Date,Open,High,Low,Close,Adj Close,Volume
1990-10-31,2989.000000,3051.000000,2911.000000,2965.000000,2965.000000,0
1990-11-30,2970.000000,3178.000000,2970.000000,3024.000000,3024.000000,0
1990-12-31,3024.000000,3256.000000,2970.000000,3243.000000,3243.000000,0
1991-01-31,3243.000000,3554.000000,3220.000000,3552.000000,3552.000000,0
1991-02-28,3541.000000,3761.000000,3536.000000,3745.000000,3745.000000,0
1991-03-31,3745.000000,3889.000000,3538.000000,3588.000000,3588.000000,0
1991-04-30,3588.000000,3917.000000,3557.000000,3707.000000,3707.000000,0
1991-05-31,3694.000000,3706.000000,3549.000000,3668.000000,3668.000000,0
1991-06-30,3672.000000,4047.000000,3672.000000,4009.000000,4009.000000,0
1991-07-31,4012.000000,4094.000000,3708.000000,3998.000000,3998.000000,0
1991-08-31,3998.000000,4033.000000,3858.000000,3956.699951,3956.699951,0
1991-09-30,3958.199951,4093.399902,3958.199951,4038.699951,4038.699951,0
1991-10-31,4041.399902,4280.799805,4028.199951,4149.799805,4149.799805,0
1991-11-30,4149.799805,4309.299805,4084.300049,4297.299805,4297.299805,0
1991-12-31,4297.299805,4635.100098,4284.100098,4601.799805,4601.799805,0
1992-01-31,4603.000000,4966.899902,4603.000000,4929.100098,4929.100098,0
1992-02-29,4930.600098,5113.899902,4844.299805,4938.299805,4938.299805,0
1992-03-31,4936.600098,5442.899902,4729.399902,5369.600098,5369.600098,0
1992-04-30,5349.600098,6105.399902,5349.600098,6080.200195,6080.200195,0
1992-05-31,6099.399902,6179.000000,5744.299805,6103.899902,6103.899902,0
1992-06-30,6107.299805,6239.700195,5657.600098,5881.100098,5881.100098,0
1992-07-31,5885.700195,5956.700195,5252.299805,5628.600098,5628.600098,0
1992-08-31,5631.700195,5776.399902,5473.700195,5505.399902,5505.399902,0
1992-09-30,5502.700195,6367.200195,5440.600098,6190.700195,6190.700195,0
1992-10-31,6197.200195,6470.799805,5642.700195,5810.600098,5810.600098,0
1992-11-30,5676.399902,5676.399902,4947.799805,5512.399902,5512.399902,0
1992-12-31,5512.899902,5970.500000,5431.299805,5751.399902,5751.399902,0
1993-01-31,5743.299805,6352.000000,5661.299805,6352.000000,6352.000000,0
1993-02-28,6353.100098,6538.299805,5760.799805,6388.899902,6388.899902,0
1993-03-31,6385.200195,6915.200195,6250.200195,6830.500000,6830.500000,0
1993-04-30,6830.500000,7528.700195,6727.600098,7372.200195,7372.200195,0
1993-05-31,7364.100098,7407.899902,6928.100098,7099.299805,7099.299805,0
1993-06-30,7119.700195,7339.600098,6707.899902,6989.000000,6989.000000,0
1993-07-31,6989.000000,7615.100098,6989.000000,7549.700195,7549.700195,0
1993-08-31,7559.399902,7678.600098,7298.500000,7676.200195,7676.200195,0
1993-09-30,7674.399902,9386.700195,7668.700195,9329.099609,9329.099609,0
1993-10-31,9378.799805,9825.500000,8834.700195,9125.200195,9125.200195,0
1993-11-30,9142.900391,11959.099609,9102.900391,11888.400391,11888.400391,0
1993-12-31,11884.900391,12599.200195,10162.200195,11487.000000,11487.000000,0
1994-01-31,11523.500000,12186.799805,9892.099609,10410.200195,10410.200195,0
1994-02-28,10387.599609,10387.599609,8534.000000,9029.900391,9029.900391,0
1994-03-31,9098.599609,9905.799805,8860.500000,8966.099609,8966.099609,0
1994-04-30,8937.799805,9773.200195,8249.200195,9553.599609,9553.599609,0
1994-05-31,9542.299805,9598.099609,8461.599609,8758.400391,8758.400391,0
1994-06-30,8731.000000,9541.700195,8298.000000,9482.799805,9482.799805,0
1994-07-31,9510.500000,9929.400391,9130.099609,9929.400391,9929.400391,0
1994-08-31,9922.900391,10280.500000,9495.299805,9521.200195,9521.200195,0
1994-09-30,9516.099609,9660.000000,9186.599609,9646.299805,9646.299805,0
1994-10-31,9651.299805,9675.500000,8379.900391,8466.299805,8466.299805,0
1994-11-30,8465.200195,8555.299805,7670.799805,8191.000000,8191.000000,0
1994-12-31,8190.399902,8190.399902,6890.100098,7342.700195,7342.700195,0
1995-01-31,7383.700195,8339.900391,7383.700195,8327.500000,8327.500000,0
1995-02-28,8337.700195,8849.500000,7905.799805,8587.700195,8587.700195,0
1995-03-31,8514.099609,8697.400391,8189.000000,8361.000000,8361.000000,0
1995-04-30,8348.099609,9448.099609,8095.399902,9407.400391,9407.400391,0
1995-05-31,9547.000000,9676.099609,9065.799805,9206.500000,9206.500000,0
1995-06-30,9208.299805,9820.799805,9110.700195,9453.400391,9453.400391,0
1995-07-31,9436.099609,9461.799805,8775.000000,9179.900391,9179.900391,0
1995-08-31,9185.799805,9834.400391,9136.299805,9646.299805,9646.299805,0
1995-09-30,9645.299805,10069.200195,9627.500000,9782.400391,9782.400391,0
1995-10-31,9789.599609,9882.400391,9259.299805,9813.299805,9813.299805,0
1995-11-30,9832.200195,10073.400391,9647.700195,10073.400391,10073.400391,0
1995-12-31,10070.799805,11411.099609,10070.799805,11359.700195,11359.700195,0
1996-01-31,11352.400391,11600.200195,11039.099609,11125.700195,11125.700195,0
1996-02-29,11098.799805,11459.799805,10230.500000,10957.200195,10957.200195,0
1996-03-31,10945.000000,11213.500000,10712.700195,10964.500000,10964.500000,0
1996-04-30,10954.599609,11264.700195,10537.700195,11264.700195,11264.700195,0
1996-05-31,11253.000000,11253.000000,10799.200195,11020.900391,11020.900391,0
1996-06-30,11036.500000,11211.099609,10533.700195,10681.400391,10681.400391,0
1996-07-31,10706.000000,11494.299805,10706.000000,11159.000000,11159.000000,0
1996-08-31,11123.700195,11906.000000,10930.400391,11902.400391,11902.400391,0
1996-09-30,11916.700195,12602.299805,11857.400391,12477.599609,12477.599609,0
1996-10-31,12503.099609,13744.299805,12472.799805,13393.900391,13393.900391,0
1996-11-30,13446.700195,13525.400391,12736.400391,13451.500000,13451.500000,0
1996-12-31,13362.500000,14004.900391,13086.200195,13321.799805,13321.799805,0
1997-01-31,13340.700195,13860.900391,12934.000000,13398.700195,13398.700195,0
1997-02-28,13426.299805,13568.900391,12331.599609,12534.299805,12534.299805,0
1997-03-31,12230.099609,12924.299805,11951.900391,12903.299805,12903.299805,0
1997-04-30,12892.200195,14757.799805,12845.400391,14757.799805,14757.799805,0
1997-05-31,14737.099609,15322.299805,13796.000000,15196.799805,15196.799805,0
1997-06-30,15346.000000,16365.700195,14549.900391,16365.700195,16365.700195,0
1997-07-31,16424.199219,16820.300781,14088.000000,14135.200195,14135.200195,0
1997-08-31,14112.000000,15049.299805,12899.799805,15049.299805,15049.299805,0
1997-09-30,15133.299805,15242.700195,8775.900391,10623.799805,10623.799805,0
1997-10-31,10901.900391,11661.000000,9436.599609,10526.900391,10526.900391,0
1997-11-30,10510.799805,11842.700195,10058.500000,10722.799805,10722.799805,0
1997-12-31,10743.700195,10822.700195,7909.100098,9252.400391,9252.400391,0
1998-01-31,9800.000000,11480.700195,9800.000000,11480.700195,11480.700195,0
1998-02-28,11486.700195,11926.200195,10697.900391,11518.700195,11518.700195,0
1998-03-31,11491.200195,11506.000000,10267.230469,10383.679688,10383.679688,0
1998-04-30,10538.700195,10619.200195,8836.379883,8934.559570,8934.559570,0
1998-05-31,9049.480469,9089.410156,7351.680176,8543.099609,8543.099609,0
1998-06-30,8844.099609,8970.740234,7750.759766,7936.200195,7936.200195,0
1998-07-31,7767.419922,7926.350098,6544.790039,7275.040039,7275.040039,0
1998-08-31,7038.450195,8331.690430,6982.430176,7883.459961,7883.459961,0
1998-09-30,7651.750000,10254.349609,7540.790039,10154.940430,10154.940430,0
1998-10-31,10217.589844,10979.309570,9637.559570,10402.320313,10402.320313,0
1998-11-30,10258.139648,10469.559570,9714.009766,10048.580078,10048.580078,0
1998-12-31,9982.259766,10898.250000,9316.049805,9506.900391,9506.900391,0
1999-01-31,9485.490234,9891.620117,9000.240234,9858.490234,9858.490234,0
1999-02-28,9951.110352,11161.000000,9804.000000,10942.200195,10942.200195,0
1999-03-31,11017.450195,13628.259766,10850.110352,13333.200195,13333.200195,0
1999-04-30,13297.769531,13719.080078,11964.639648,12147.120117,12147.120117,0
1999-05-31,12139.969727,14124.419922,12106.780273,13532.139648,13532.139648,0
1999-06-30,13859.599609,14531.629883,12722.549805,13186.860352,13186.860352,0
1999-07-31,13202.389648,13834.889648,12422.780273,13482.769531,13482.769531,0
1999-08-31,13561.080078,14075.059570,12652.870117,12733.240234,12733.240234,0
1999-09-30,12731.320313,13283.599609,12066.650391,13256.950195,13256.950195,0
1999-10-31,13309.400391,15640.540039,13230.719727,15377.190430,15377.190430,0
1999-11-30,15277.309570,17138.109375,15146.030273,16962.099609,16962.099609,0
1999-12-31,17057.699219,17426.160156,14763.969727,15532.339844,15532.339844,0
2000-01-31,15600.259766,17939.269531,15580.459961,17169.439453,17169.439453,0
2000-02-29,17267.269531,18397.570313,16315.040039,17406.539063,17406.539063,0
2000-03-31,17444.480469,17458.060547,14624.330078,15519.299805,15519.299805,0
2000-04-30,15751.030273,15912.269531,13596.629883,14713.860352,14713.860352,0
2000-05-31,14652.900391,16534.480469,14652.900391,16155.780273,16155.780273,0
2000-06-30,16177.059570,18125.570313,15928.919922,16840.980469,16840.980469,0
2000-07-31,17014.439453,17794.320313,16787.460938,17097.509766,17097.509766,0
2000-08-31,17210.330078,17803.199219,14538.879883,15648.980469,15648.980469,0
2000-09-30,15586.030273,16245.610352,14107.740234,14895.339844,14895.339844,0
2000-10-31,14943.429688,16023.410156,13894.190430,13984.389648,13984.389648,0
2000-11-30,14026.209961,15637.780273,13920.110352,15095.530273,15095.530273,0
2000-12-31,15089.849609,16255.110352,14512.709961,16102.349609,16102.349609,0
2001-01-31,16055.639648,16274.669922,14573.540039,14787.870117,14787.870117,0
2001-02-28,14696.469727,14696.469727,12396.969727,12760.639648,12760.639648,0
2001-03-31,12750.309570,13621.799805,12061.549805,13386.040039,13386.040039,0
2001-04-30,13596.269531,13989.160156,13091.509766,13174.410156,13174.410156,0
2001-05-31,13244.099609,13900.679688,12787.009766,13042.530273,13042.530273,0
2001-06-30,13068.299805,13236.980469,12003.160156,12316.690430,12316.690430,2745100400
2001-07-31,12376.309570,12544.639648,11003.950195,11090.480469,11090.480469,5005748000
2001-08-31,11058.799805,11180.790039,8894.360352,9950.700195,9950.700195,4657662700
2001-09-30,9995.219727,10638.580078,9758.980469,10073.969727,10073.969727,6875713400
2001-10-31,10110.919922,11525.259766,10097.639648,11279.250000,11279.250000,7529532400
2001-11-30,11253.980469,11957.830078,11049.150391,11397.209961,11397.209961,5284847600
2001-12-31,11368.129883,11905.549805,10671.769531,10725.299805,10725.299805,6174726800
2002-01-31,10764.030273,11108.480469,10393.830078,10482.549805,10482.549805,3957172400
2002-02-28,10453.879883,11381.849609,10387.490234,11032.919922,11032.919922,5420427600
2002-03-31,11032.360352,11497.580078,10610.759766,11497.580078,11497.580078,4754440400
2002-04-30,11577.570313,12021.719727,11260.200195,11301.940430,11301.940430,5459969600
2002-05-31,11339.200195,11475.190430,10291.160156,10598.549805,10598.549805,4102634000
2002-06-30,10511.120117,10939.559570,9687.500000,10267.360352,10267.360352,4462759400
2002-07-31,10244.530273,10478.650391,9632.980469,10043.870117,10043.870117,3795296600
2002-08-31,10039.669922,10044.570313,9014.580078,9072.209961,9072.209961,4272171600
2002-09-30,9227.379883,9860.870117,8772.480469,9441.250000,9441.250000,5475986400
2002-10-31,9467.889648,10170.299805,9388.349609,10069.870117,10069.870117,5583856000
2002-11-30,10107.959961,10246.860352,9244.900391,9321.290039,9321.290039,4842694000
2002-12-31,9333.639648,9892.700195,9179.240234,9258.950195,9258.950195,3885241200
2003-01-31,9327.320313,9463.990234,9029.950195,9122.660156,9122.660156,3085331600
2003-02-28,9141.459961,9316.269531,8586.700195,8634.450195,8634.450195,4511056600
2003-03-31,8608.790039,8973.809570,8331.870117,8717.219727,8717.219727,5012541000
2003-04-30,8707.429688,9587.169922,8707.429688,9487.379883,9487.379883,4827382400
2003-05-31,9582.009766,10067.860352,9526.919922,9577.120117,9577.120117,5334643000
2003-06-30,9613.570313,10236.889648,9512.200195,10134.830078,10134.830078,6073301200
2003-07-31,10184.429688,10934.519531,9924.139648,10908.990234,10908.990234,5982315200
2003-08-31,10937.790039,11444.719727,10762.030273,11229.870117,11229.870117,7181622000
2003-09-30,11372.530273,12304.570313,11372.530273,12190.099609,12190.099609,8264048000
2003-10-31,12222.440430,12537.190430,11661.469727,12317.469727,12317.469727,4712528000
2003-11-30,12306.259766,12740.500000,12111.230469,12575.940430,12575.940430,6004774200
2003-12-31,12664.990234,13780.709961,12664.990234,13289.370117,13289.370117,7420554000
2004-01-31,13158.259766,13984.379883,12877.089844,13907.030273,13907.030273,5937812600
2004-02-29,14021.360352,14058.209961,12400.349609,12681.669922,12681.669922,7026487000
2004-03-31,12679.429688,13126.150391,11856.339844,11942.959961,11942.959961,6323606200
2004-04-30,11876.200195,12222.259766,10917.650391,12198.240234,12198.240234,6603938600
2004-05-31,12172.230469,12538.650391,11781.820313,12285.750000,12285.750000,5585189400
2004-06-30,12052.360352,12399.370117,11862.679688,12238.030273,12238.030273,4554533000
2004-07-31,12233.629883,12904.240234,12131.759766,12850.280273,12850.280273,5673675000
2004-08-31,12924.129883,13356.879883,12865.059570,13120.030273,13120.030273,7612781200
2004-09-30,13347.169922,13402.959961,12743.419922,13054.660156,13054.660156,5762511000
2004-10-31,13039.400391,14137.320313,13001.320313,14060.049805,14060.049805,8492261000
2004-11-30,14005.910156,14339.059570,13760.110352,14230.139648,14230.139648,6562221200
2004-12-31,14216.040039,14267.209961,13320.530273,13721.690430,13721.690430,7851141800
2005-01-31,13714.419922,14272.540039,13454.400391,14195.349609,14195.349609,5826620800
2005-02-28,14031.219727,14085.849609,13357.169922,13516.879883,13516.879883,6841415600
2005-03-31,13495.660156,13956.519531,13337.440430,13908.969727,13908.969727,5736920600
2005-04-30,13969.639648,14112.610352,13541.769531,13867.070313,13867.070313,4955679000
2005-05-31,13817.269531,14365.049805,13745.679688,14201.059570,14201.059570,8224110800
2005-06-30,14188.349609,14899.709961,13920.870117,14880.980469,14880.980469,8294376400
2005-07-31,14892.730469,15508.570313,14734.429688,14903.549805,14903.549805,8596696000
2005-08-31,15031.519531,15470.509766,14943.610352,15428.519531,15428.519531,6037142800
2005-09-30,15399.870117,15493.000000,14189.469727,14386.370117,14386.370117,7444342200
2005-10-31,14485.349609,15133.879883,14317.509766,14937.139648,14937.139648,6158254000
2005-11-30,14881.219727,15272.719727,14811.639648,14876.429688,14876.429688,5882210800
2005-12-31,14843.969727,15816.540039,14843.969727,15753.139648,15753.139648,9148894400
2006-01-31,15798.440430,15999.309570,15240.950195,15918.480469,15918.480469,8650434200
2006-02-28,15768.209961,15973.009766,15348.219727,15805.040039,15805.040039,8222028600
2006-03-31,15904.969727,16991.519531,15877.440430,16661.300781,16661.300781,7029060800
2006-04-30,16764.589844,17328.429688,15626.950195,15857.889648,15857.889648,9279529600
2006-05-31,15817.820313,16273.740234,15204.860352,16267.620117,16267.620117,8503301100
2006-06-30,16288.589844,17114.199219,15948.759766,16971.339844,16971.339844,5808082600
2006-07-31,16990.220703,17506.210938,16811.419922,17392.269531,17392.269531,6567567200
2006-08-31,17373.169922,17683.449219,16921.529297,17543.050781,17543.050781,12179515200
2006-09-30,17543.050781,18465.539063,17428.099609,18324.349609,18324.349609,15583298000
2006-10-31,18376.390625,19404.009766,18376.390625,18960.480469,18960.480469,20601601000
2006-11-30,18922.529297,20049.029297,18587.720703,19964.720703,19964.720703,19621042300
2006-12-31,20004.839844,20971.460938,19350.500000,20106.419922,20106.419922,28618638600
2007-01-31,20251.570313,20844.250000,19381.880859,19651.509766,19651.509766,17732310200
2007-02-28,19581.859375,19880.259766,18659.230469,19800.929688,19800.929688,28437455500
2007-03-31,19900.009766,20868.070313,19672.939453,20318.980469,20318.980469,26213376400
2007-04-30,20318.980469,21088.859375,20184.480469,20634.470703,20634.470703,27641676100
2007-05-31,20717.269531,22085.589844,20433.519531,21772.730469,21772.730469,38593727800
2007-06-30,22004.140625,23557.740234,21960.759766,23184.939453,23184.939453,44370266200
2007-07-31,23018.199219,24089.000000,19386.720703,23984.140625,23984.140625,60417891400
2007-08-31,23611.019531,27254.970703,23578.109375,27142.470703,27142.470703,42634679700
2007-09-30,27142.470703,31958.410156,26746.630859,31352.580078,31352.580078,70738275600
2007-10-31,31783.470703,31897.490234,25861.730469,28643.609375,28643.609375,58226884000
2007-11-30,28825.029297,29962.929688,26093.960938,27812.650391,27812.650391,37276186700
2007-12-31,27632.199219,27853.599609,21709.630859,23455.740234,23455.740234,67551142900
2008-01-31,23791.919922,25101.410156,22569.529297,24331.669922,24331.669922,42277898300
2008-02-29,23491.570313,23923.199219,20572.919922,22849.199219,22849.199219,49431243000
2008-03-31,23084.929688,26066.500000,22700.500000,25755.349609,25755.349609,49570719500
2008-04-30,25755.349609,26387.369141,24100.310547,24533.119141,24533.119141,39377318100
2008-05-31,24542.289063,24923.279297,21773.669922,22102.009766,22102.009766,37367240700
2008-06-30,21785.390625,23369.050781,20988.740234,22731.099609,22731.099609,45166203800
2008-07-31,22497.900391,22881.269531,20350.480469,21261.890625,21261.890625,34887932400
2008-08-31,20999.320313,21066.580078,16283.719727,18016.210938,18016.210938,61954082600
2008-09-30,17870.429688,18285.679688,10676.290039,13968.669922,13968.669922,78306657800
2008-10-31,14436.030273,15317.830078,11814.809570,13888.240234,13888.240234,50543207200
2008-11-30,13775.280273,15781.049805,13344.599609,14387.480469,14387.480469,41205046800
2008-12-31,14448.219727,15763.549805,12439.129883,13278.209961,13278.209961,59107008200
2009-01-31,13194.000000,13976.309570,12634.839844,12811.570313,12811.570313,41357422900
2009-02-28,12522.610352,14257.559570,11344.580078,13576.019531,13576.019531,59481962700
2009-03-31,13746.179688,15977.129883,13411.790039,15520.990234,15520.990234,54216144800
2009-04-30,15520.990234,18227.789063,15520.990234,18171.000000,18171.000000,55849174000
2009-05-31,18499.919922,19161.970703,17375.960938,18378.730469,18378.730469,62118154500
2009-06-30,18780.960938,20712.660156,17185.960938,20573.330078,20573.330078,44833145700
2009-07-31,20582.679688,21196.750000,19592.070313,19724.189453,19724.189453,42499845500
2009-08-31,19961.740234,21929.789063,19425.859375,20955.250000,20955.250000,37954352000
2009-09-30,20955.250000,22620.009766,20305.060547,21752.869141,21752.869141,34975284700
2009-10-31,21194.119141,23099.570313,21002.490234,21821.500000,21821.500000,34640499200
2009-11-30,21813.419922,22593.720703,20932.769531,21872.500000,21872.500000,27636335000
2009-12-31,21860.039063,22671.919922,19916.339844,20121.990234,20121.990234,41887011100
2010-01-31,19987.669922,20780.500000,19423.050781,20608.699219,20608.699219,24297820400
2010-02-28,20853.080078,21450.980469,20575.779297,21239.349609,21239.349609,37845285900
2010-03-31,21390.890625,22388.769531,20763.339844,21108.589844,21108.589844,33790538400
2010-04-30,20799.789063,21011.949219,18971.519531,19765.189453,19765.189453,34352466100
2010-05-31,19600.570313,20957.089844,19211.669922,20128.990234,20128.990234,27951182900
2010-06-30,20128.990234,21199.550781,19777.830078,21029.810547,21029.810547,26999816400
2010-07-31,21221.429688,21805.939453,20372.289063,20536.490234,20536.490234,26611366300
2010-08-31,20570.519531,22439.189453,20529.869141,22358.169922,22358.169922,31119089000
2010-09-30,22542.359375,23866.869141,22504.050781,23096.320313,23096.320313,42846828500
2010-10-31,23366.820313,24988.570313,22782.980469,23007.990234,23007.990234,41076370400
2010-11-30,22973.800781,23612.250000,22392.669922,23035.449219,23035.449219,27124790900
2010-12-31,23135.640625,24434.400391,23057.519531,23447.339844,23447.339844,29144694200
2011-01-31,23451.619141,23981.740234,22446.669922,23338.019531,23338.019531,27798775200
2011-02-28,23317.960938,23934.070313,22123.259766,23527.519531,23527.519531,41521313700
2011-03-31,23664.480469,24468.640625,23468.199219,23720.810547,23720.810547,27687155400
2011-04-30,23720.810547,23924.480469,22519.660156,23684.130859,23684.130859,24935123900
2011-05-31,23686.769531,23706.000000,21508.769531,22398.099609,22398.099609,34974818600
2011-06-30,22813.250000,22835.029297,21611.160156,22440.250000,22440.250000,38694993300
2011-07-31,22739.550781,22808.330078,18868.109375,20534.849609,20534.849609,56729214400
2011-08-31,20790.220703,20975.300781,16999.539063,17592.410156,17592.410156,45434530100
2011-09-30,17179.199219,20272.380859,16170.349609,19864.869141,19864.869141,44230263000
2011-10-31,19461.080078,20173.140625,17613.199219,17989.349609,17989.349609,43161858200
2011-11-30,19033.960938,19242.800781,17821.519531,18434.390625,18434.390625,29663289300
2011-12-31,18770.640625,20590.800781,18302.839844,20390.490234,20390.490234,32840360700
2012-01-31,20394.669922,21760.339844,20269.509766,21680.080078,21680.080078,34569578200
2012-02-29,21578.189453,21641.140625,20374.029297,20555.580078,20555.580078,36002725500
2012-03-31,20662.970703,21105.570313,20035.679688,21094.210938,21094.210938,27752732600
2012-04-30,21245.480469,21385.300781,18378.140625,18629.519531,18629.519531,44756588000
2012-05-31,18498.910156,19578.820313,18056.400391,19441.460938,19441.460938,32618072800
2012-06-30,19441.460938,19869.109375,18710.589844,19796.810547,19796.810547,29677791200
2012-07-31,19646.960938,20300.029297,19450.769531,19482.570313,19482.570313,28688847200
2012-08-31,19414.619141,20895.609375,19076.789063,20840.380859,20840.380859,33308504500
2012-09-30,20840.380859,21847.699219,20767.359375,21641.820313,21641.820313,31925165400
2012-10-31,21573.929688,22149.699219,21098.410156,22030.390625,22030.390625,29884962700
2012-11-30,22070.439453,22718.830078,21687.880859,22656.919922,22656.919922,29324098700
2012-12-31,22860.250000,23916.160156,22860.250000,23729.529297,23729.529297,36737630400
2013-01-31,23763.339844,23944.740234,22445.339844,23020.269531,23020.269531,29040943000
2013-02-28,22957.089844,23262.019531,21975.900391,22299.630859,22299.630859,36448798500
2013-03-31,22299.630859,22862.689453,21423.250000,22737.009766,22737.009766,31954683500
2013-04-30,22737.009766,23512.419922,22290.720703,22392.160156,22392.160156,34131693700
2013-05-31,22301.679688,22564.179688,19426.359375,20803.289063,20803.289063,43148726200
2013-06-30,20803.289063,22070.140625,20119.560547,21883.660156,21883.660156,33308641600
2013-07-31,22025.750000,22695.990234,21465.720703,21731.369141,21731.369141,31016927300
2013-08-31,21948.720703,23554.339844,21948.720703,22859.859375,22859.859375,36578097600
2013-09-30,22997.210938,23534.669922,22640.179688,23206.369141,23206.369141,28707389800
2013-10-31,23208.800781,24014.810547,22463.400391,23881.289063,23881.289063,33822297200
2013-11-30,23936.150391,24111.550781,22713.699219,23306.390625,23306.390625,27164907400
2013-12-31,23452.759766,23469.330078,21746.230469,22035.419922,22035.419922,35121934700
2014-01-31,21561.699219,22986.699219,21197.779297,22836.960938,22836.960938,32344157800
2014-02-28,22630.769531,22839.429688,21137.609375,22151.060547,22151.060547,36242166400
2014-03-31,22292.320313,23224.539063,22096.949219,22133.970703,22133.970703,32007331400
2014-04-30,22194.660156,23209.259766,21680.330078,23081.650391,23081.650391,27871344900
2014-05-31,23327.509766,23397.769531,22802.099609,23190.720703,23190.720703,28091330000
2014-06-30,23326.529297,24912.220703,23126.679688,24756.849609,24756.849609,31713818500
2014-07-31,24594.230469,25243.160156,24190.929688,24742.060547,24742.060547,28096857700
2014-08-31,24703.740234,25362.980469,22855.039063,22932.980469,22932.980469,35257327100
2014-09-30,22691.589844,24046.400391,22565.599609,23998.060547,23998.060547,32384709800
2014-10-31,24133.449219,24313.060547,23252.630859,23987.449219,23987.449219,37102592000
2014-11-30,23678.000000,24189.589844,22529.750000,23605.039063,23605.039063,53307609500
2014-12-31,23699.199219,24995.080078,23312.500000,24507.050781,24507.050781,39487350900
2015-01-31,24347.269531,25101.960938,24226.289063,24823.289063,24823.289063,24655757500
2015-02-28,24996.759766,25113.199219,23677.060547,24900.890625,24900.890625,36587953000
2015-03-31,24955.199219,28588.519531,24926.109375,28133.000000,28133.000000,58920380800
2015-04-30,28289.140625,28524.599609,27191.029297,27424.189453,27424.189453,36888421300
2015-05-31,27373.060547,27854.740234,25617.779297,26250.029297,26250.029297,44649024000
2015-06-30,26459.429688,26459.429688,22836.820313,24636.279297,24636.279297,46504063100
2015-07-31,24533.140625,24924.070313,20865.259766,21670.580078,21670.580078,41879353100
