Date,Open,High,Low,Close,Adj Close,Volume
1988-04-30,27521.000000,27967.000000,26929.000000,27417.000000,27417.000000,0
1988-05-31,27428.000000,28395.000000,27178.000000,27769.000000,27769.000000,0
1988-06-30,27779.000000,28207.000000,27109.000000,28200.000000,28200.000000,0
1988-07-31,28234.000000,28476.000000,27266.000000,27366.000000,27366.000000,0
1988-08-31,27329.000000,28034.000000,26701.000000,27924.000000,27924.000000,0
1988-09-30,27935.000000,28046.000000,26963.000000,27983.000000,27983.000000,0
1988-10-31,27976.000000,29580.000000,27798.000000,29579.000000,29579.000000,0
1988-11-30,29614.000000,30264.000000,29292.000000,30159.000000,30159.000000,0
1988-12-31,30166.000000,31743.000000,30083.000000,31581.000000,31581.000000,0
1989-01-31,31577.000000,32598.000000,31304.000000,31986.000000,31986.000000,0
1989-02-28,32007.000000,32964.000000,31344.000000,32839.000000,32839.000000,0
1989-03-31,32863.000000,33738.000000,32704.000000,33713.000000,33713.000000,0
1989-04-30,33722.000000,34338.000000,33582.000000,34267.000000,34267.000000,0
1989-05-31,34294.000000,34328.000000,32606.000000,32949.000000,32949.000000,0
1989-06-30,32895.000000,34955.000000,32697.000000,34954.000000,34954.000000,0
1989-07-31,34950.000000,35192.000000,34244.000000,34431.000000,34431.000000,0
1989-08-31,34439.000000,35778.000000,33955.000000,35637.000000,35637.000000,0
1989-09-30,35672.000000,35771.000000,34461.000000,35549.000000,35549.000000,0
1989-10-31,35545.000000,37269.000000,35099.000000,37269.000000,37269.000000,0
1989-11-30,37284.000000,38957.000000,37059.000000,38916.000000,38916.000000,0
1989-12-31,38922.000000,38951.000000,36365.000000,37189.000000,37189.000000,0
1990-01-31,37242.000000,37887.000000,32443.000000,34592.000000,34592.000000,0
1990-02-28,34587.000000,34588.000000,28830.000000,29980.000000,29980.000000,0
1990-03-31,29980.000000,30524.000000,27251.000000,29585.000000,29585.000000,0
1990-04-30,29594.000000,33228.000000,29519.000000,33131.000000,33131.000000,0
1990-05-31,33110.000000,33345.000000,31086.000000,31940.000000,31940.000000,0
1990-06-30,31924.000000,33187.000000,30297.000000,31036.000000,31036.000000,0
1990-07-31,31086.000000,31372.000000,23547.000000,25978.000000,25978.000000,0
1990-08-31,26014.000000,26163.000000,20671.000000,20984.000000,20984.000000,0
1990-09-30,20986.000000,25486.000000,19782.000000,25194.000000,25194.000000,0
1990-10-31,25160.000000,25160.000000,21934.000000,22455.000000,22455.000000,0
1990-11-30,22457.000000,25064.000000,21627.000000,23849.000000,23849.000000,0
1990-12-31,23827.000000,24110.000000,22100.000000,23293.000000,23293.000000,0
1991-01-31,23271.000000,26710.000000,22860.000000,26409.000000,26409.000000,0
1991-02-28,26389.000000,27270.000000,25786.000000,26292.000000,26292.000000,0
1991-03-31,26238.000000,27092.000000,25914.000000,26111.000000,26111.000000,0
1991-04-30,26194.000000,26649.000000,25228.000000,25790.000000,25790.000000,0
1991-05-31,25841.000000,26017.000000,23215.000000,23291.000000,23291.000000,0
1991-06-30,23377.000000,24322.000000,21731.000000,24121.000000,24121.000000,0
1991-07-31,24074.000000,24084.000000,21309.000000,22336.000000,22336.000000,0
1991-08-31,22329.000000,24158.000000,22175.000000,23916.000000,23916.000000,0
1991-09-30,23910.000000,25255.000000,23861.000000,25222.000000,25222.000000,0
1991-10-31,25167.000000,25167.000000,22538.000000,22687.000000,22687.000000,0
1991-11-30,22646.000000,23022.000000,21124.000000,22984.000000,22984.000000,0
1991-12-31,23031.000000,23902.000000,20638.000000,22023.000000,22023.000000,0
1992-01-31,22076.000000,22373.000000,20486.000000,21339.000000,21339.000000,0
1992-02-29,21348.000000,21551.000000,19343.000000,19346.000000,19346.000000,0
1992-03-31,19325.000000,19325.000000,16572.000000,17391.000000,17391.000000,0
1992-04-30,17375.000000,19004.000000,17273.000000,18348.000000,18348.000000,0
1992-05-31,18328.000000,18503.000000,15642.000000,15952.000000,15952.000000,0
1992-06-30,15961.000000,17274.000000,15025.000000,15910.000000,15910.000000,0
1992-07-31,15903.000000,18169.000000,14194.000000,18061.000000,18061.000000,0
1992-08-31,18058.000000,19284.000000,17396.000000,17399.000000,17399.000000,0
1992-09-30,17422.000000,17714.000000,16675.000000,16767.000000,16767.000000,0
1992-10-31,16733.000000,17684.000000,15942.000000,17684.000000,17684.000000,0
1992-11-30,17675.000000,17788.000000,16892.000000,16925.000000,16925.000000,0
1992-12-31,16980.000000,17178.000000,16216.000000,17024.000000,17024.000000,0
1993-01-31,17038.000000,17419.000000,16751.000000,16953.000000,16953.000000,0
1993-02-28,16956.000000,19126.000000,16721.000000,18591.000000,18591.000000,0
1993-03-31,18596.000000,20919.000000,18527.000000,20919.000000,20919.000000,0
1993-04-30,20939.000000,21225.000000,20123.000000,20552.000000,20552.000000,0
1993-05-31,20532.000000,21223.000000,19040.000000,19590.000000,19590.000000,0
1993-06-30,19639.000000,20546.000000,19545.000000,20380.000000,20380.000000,0
1993-07-31,20393.000000,21030.000000,20231.000000,21027.000000,21027.000000,0
1993-08-31,20929.000000,21281.000000,19928.000000,20106.000000,20106.000000,0
1993-09-30,20097.000000,20530.000000,19444.000000,19703.000000,19703.000000,0
1993-10-31,19657.000000,19657.000000,15672.000000,16407.000000,16407.000000,0
1993-11-30,16450.000000,18052.000000,16217.000000,17417.000000,17417.000000,0
1993-12-31,17422.000000,20229.000000,17242.000000,20229.000000,20229.000000,0
1994-01-31,20256.000000,20526.000000,18769.000000,19997.000000,19997.000000,0
1994-02-28,20053.000000,20782.000000,19083.000000,19112.000000,19112.000000,0
1994-03-31,19162.000000,20495.000000,18896.000000,19725.000000,19725.000000,0
1994-04-30,19649.000000,21049.000000,19489.000000,20974.000000,20974.000000,0
1994-05-31,20989.000000,21573.000000,20169.000000,20644.000000,20644.000000,0
1994-06-30,20618.000000,20908.000000,19994.000000,20449.000000,20449.000000,0
1994-07-31,20422.000000,20876.000000,20271.000000,20629.000000,20629.000000,0
1994-08-31,20634.000000,20701.000000,19414.000000,19564.000000,19564.000000,0
1994-09-30,19580.000000,20177.000000,19488.000000,19990.000000,19990.000000,0
1994-10-31,19929.000000,19929.000000,18666.000000,19076.000000,19076.000000,0
1994-11-30,19061.000000,19833.000000,18823.000000,19723.000000,19723.000000,0
1994-12-31,19725.000000,19725.000000,17699.000000,18650.000000,18650.000000,0
1995-01-31,18647.000000,18869.000000,16518.000000,17053.000000,17053.000000,0
1995-02-28,17018.000000,17162.000000,15424.000000,16140.000000,16140.000000,0
1995-03-31,16080.000000,17110.000000,15256.000000,16807.000000,16807.000000,0
1995-04-30,16820.000000,17190.000000,15292.000000,15437.000000,15437.000000,0
1995-05-31,15481.000000,16016.000000,14376.000000,14517.000000,14517.000000,0
1995-06-30,14519.000000,17018.000000,14296.000000,16678.000000,16678.000000,0
1995-07-31,16645.000000,18300.000000,16274.000000,18117.000000,18117.000000,0
1995-08-31,18053.000000,18848.000000,17503.000000,17913.000000,17913.000000,0
1995-09-30,17921.000000,18547.000000,17337.000000,17655.000000,17655.000000,0
1995-10-31,17623.000000,18847.000000,17409.000000,18744.000000,18744.000000,0
1995-11-30,18752.000000,20024.000000,18696.000000,19868.000000,19868.000000,0
1995-12-31,19946.000000,21022.000000,19946.000000,20813.000000,20813.000000,0
1996-01-31,20806.000000,21157.000000,19879.000000,20125.000000,20125.000000,0
1996-02-29,20094.000000,21486.000000,19628.000000,21407.000000,21407.000000,0
1996-03-31,21451.000000,22348.000000,21350.000000,22041.000000,22041.000000,0
1996-04-30,22031.000000,22311.000000,21171.000000,21956.000000,21956.000000,0
1996-05-31,21971.000000,22757.000000,21589.000000,22531.000000,22531.000000,0
1996-06-30,22568.000000,22600.000000,20628.000000,20693.000000,20693.000000,0
1996-07-31,20665.000000,21398.000000,20092.000000,20167.000000,20167.000000,0
1996-08-31,20187.000000,21604.000000,19920.000000,21556.000000,21556.000000,0
1996-09-30,21533.000000,21789.000000,20450.000000,20467.000000,20467.000000,0
1996-10-31,20498.000000,21461.000000,20388.000000,21020.000000,21020.000000,0
1996-11-30,21035.000000,21068.000000,18820.000000,19361.000000,19361.000000,0
1996-12-31,19364.000000,19501.000000,17020.000000,18330.000000,18330.000000,0
1997-01-31,18308.000000,19229.000000,17792.000000,18557.000000,18557.000000,0
1997-02-28,18517.000000,18750.000000,17617.000000,18003.000000,18003.000000,0
1997-03-31,17935.000000,19195.000000,17448.000000,19151.000000,19151.000000,0
1997-04-30,19232.000000,20612.000000,19188.000000,20069.000000,20069.000000,0
1997-05-31,20084.000000,20911.000000,20041.000000,20605.000000,20605.000000,0
1997-06-30,20562.000000,20699.000000,19496.000000,20331.000000,20331.000000,0
1997-07-31,20345.000000,20399.000000,17974.000000,18229.000000,18229.000000,0
1997-08-31,18215.000000,18775.000000,17564.000000,17888.000000,17888.000000,0
1997-09-30,17820.000000,17937.000000,16082.000000,16459.000000,16459.000000,0
1997-10-31,16494.000000,17006.000000,14966.000000,16633.000000,16633.000000,0
1997-11-30,16594.000000,17118.000000,14569.000000,15259.000000,15259.000000,0
1997-12-31,15269.000000,17353.000000,14546.000000,16628.000000,16628.000000,0
1998-01-31,16685.000000,17256.000000,15932.000000,16832.000000,16832.000000,0
1998-02-28,16901.000000,17352.000000,16178.000000,16527.000000,16527.000000,0
1998-03-31,16433.000000,16624.000000,15334.469727,15641.259766,15641.259766,0
1998-04-30,15656.139648,15972.879883,15020.049805,15670.780273,15670.780273,0
1998-05-31,15670.730469,15830.469727,14614.740234,15830.269531,15830.269531,0
1998-06-30,15852.099609,16756.890625,15739.759766,16378.969727,16378.969727,0
1998-07-31,16303.599609,16303.599609,13792.759766,14107.889648,14107.889648,0
1998-08-31,13979.820313,15294.259766,13406.389648,13406.389648,13406.389648,0
1998-09-30,13377.240234,14742.440430,12787.900391,13564.509766,13564.509766,0
1998-10-31,13648.280273,15320.230469,13648.280273,14883.700195,14883.700195,0
1998-11-30,14821.530273,15011.089844,13657.030273,13842.169922,13842.169922,0
1998-12-31,13779.049805,14628.879883,13122.610352,14499.250000,14499.250000,0
1999-01-31,14544.120117,14641.410156,13769.250000,14367.540039,14367.540039,0
1999-02-28,14362.860352,16437.230469,13921.059570,15836.589844,15836.589844,0
1999-03-31,15868.049805,17166.060547,15813.410156,16701.529297,16701.529297,0
1999-04-30,16762.779297,17300.609375,15886.620117,16111.650391,16111.650391,0
1999-05-31,16090.150391,17958.339844,16026.950195,17529.740234,17529.740234,0
1999-06-30,17607.599609,18623.150391,17367.080078,17861.859375,17861.859375,0
1999-07-31,17827.240234,18397.929688,17040.720703,17436.560547,17436.560547,0
1999-08-31,17479.570313,17988.589844,16652.039063,17605.460938,17605.460938,0
1999-09-30,17589.730469,18228.390625,17178.470703,17942.080078,17942.080078,0
1999-10-31,17982.390625,19036.080078,17857.109375,18558.230469,18558.230469,0
1999-11-30,18563.259766,18960.330078,18006.320313,18934.339844,18934.339844,0
1999-12-31,18937.449219,19595.830078,18068.099609,19539.699219,19539.699219,0
2000-01-31,19536.679688,20046.140625,19266.960938,19959.519531,19959.519531,0
2000-02-29,20030.080078,20809.789063,18765.880859,20337.320313,20337.320313,0
2000-03-31,20327.789063,20833.210938,17926.429688,17973.699219,17973.699219,0
2000-04-30,17979.250000,18586.160156,15870.250000,16332.450195,16332.450195,0
2000-05-31,16320.080078,17511.320313,16289.919922,17411.050781,17411.050781,0
2000-06-30,17451.650391,17661.109375,15394.709961,15727.490234,15727.490234,0
2000-07-31,15784.599609,17210.800781,15557.330078,16861.259766,16861.259766,0
2000-08-31,16915.039063,17018.519531,15621.879883,15747.259766,15747.259766,0
2000-09-30,15735.709961,16192.780273,14333.160156,14539.599609,14539.599609,0
2000-10-31,14557.450195,15602.389648,14172.639648,14648.509766,14648.509766,0
2000-11-30,14600.530273,15273.400391,13182.509766,13785.690430,13785.690430,0
2000-12-31,13898.089844,14186.620117,13123.809570,13843.549805,13843.549805,0
2001-01-31,13740.919922,13862.290039,12784.169922,12883.540039,12883.540039,0
2001-02-28,12811.519531,13867.580078,11433.879883,12999.700195,12999.700195,0
2001-03-31,13057.650391,14099.490234,12579.559570,13934.320313,13934.320313,0
2001-04-30,14096.320313,14556.110352,13216.570313,13262.139648,13262.139648,0
2001-05-31,13365.080078,13510.700195,12511.660156,12969.049805,12969.049805,0
2001-06-30,12929.660156,12929.660156,11531.679688,11860.769531,11860.769531,0
2001-07-31,11920.639648,12407.370117,10684.160156,10713.509766,10713.509766,0
2001-08-31,10729.599609,10812.889648,9382.950195,9774.679688,9774.679688,0
2001-09-30,9766.750000,11052.009766,9604.089844,10366.339844,10366.339844,0
2001-10-31,10430.589844,11186.750000,9955.089844,10697.440430,10697.440430,0
2001-11-30,10694.650391,11052.509766,10170.900391,10542.620117,10542.620117,0
2001-12-31,10631.000000,10979.919922,9843.120117,9997.799805,9997.799805,0
2002-01-31,10026.959961,10798.669922,9420.849609,10587.830078,10587.830078,0
2002-02-28,10641.360352,12034.040039,10540.309570,11024.940430,11024.940430,0
2002-03-31,11106.070313,11812.990234,10896.120117,11492.540039,11492.540039,0
2002-04-30,11540.089844,12081.429688,11250.860352,11763.700195,11763.700195,0
2002-05-31,11804.040039,11905.160156,10060.719727,10621.839844,10621.839844,7965625600
2002-06-30,10655.000000,11050.690430,9547.849609,9877.940430,9877.940430,11405556200
2002-07-31,9912.589844,10162.299805,9439.410156,9619.299805,9619.299805,9873099800
2002-08-31,9564.900391,9884.599609,8969.259766,9383.290039,9383.290039,10013932800
2002-09-30,9289.530273,9293.860352,8197.219727,8640.480469,8640.480469,10578342400
2002-10-31,8651.669922,9294.099609,8246.530273,9215.559570,9215.559570,11191883400
2002-11-30,9208.610352,9320.110352,8256.519531,8578.950195,8578.950195,9115777600
2002-12-31,8669.889648,8829.059570,8237.030273,8339.940430,8339.940430,10511658800
2003-01-31,8285.549805,8821.309570,8253.759766,8363.040039,8363.040039,9772537200
2003-02-28,8397.150391,8509.429688,7824.819824,7972.709961,7972.709961,5831696600
2003-03-31,7907.129883,8249.980469,7603.759766,7831.419922,7831.419922,1133400
2003-04-30,7804.029785,8461.730469,7745.689941,8424.509766,8424.509766,1234800
2003-05-31,8490.219727,9188.950195,8488.889648,9083.110352,9083.110352,1717000
2003-06-30,9097.610352,10070.110352,9078.740234,9563.209961,9563.209961,1894000
2003-07-31,9646.660156,10415.530273,9224.049805,10343.549805,10343.549805,1735800
2003-08-31,10399.530273,11160.190430,10148.360352,10219.049805,10219.049805,1830200
2003-09-30,10232.570313,11238.629883,10173.540039,10559.589844,10559.589844,1960600
2003-10-31,10693.660156,10869.349609,9614.599609,10100.570313,10100.570313,1272800
2003-11-30,10006.129883,10681.280273,9859.000000,10676.639648,10676.639648,1273800
2003-12-31,10787.830078,11193.639648,10665.150391,10783.610352,10783.610352,1436000
2004-01-31,10784.929688,11069.280273,10299.429688,11041.919922,11041.919922,1281800
2004-02-29,11112.679688,11869.000000,11045.940430,11715.389648,11715.389648,2429000
2004-03-31,11756.160156,12195.660156,11623.650391,11761.790039,11761.790039,2430600
2004-04-30,11777.440430,11785.259766,10489.839844,11236.370117,11236.370117,1696400
2004-05-31,11204.690430,11887.950195,10963.559570,11858.870117,11858.870117,1704600
2004-06-30,11933.330078,11988.120117,11018.790039,11325.780273,11325.780273,1373000
2004-07-31,11274.450195,11279.709961,10545.889648,11081.790039,11081.790039,1481400
2004-08-31,11104.849609,11357.849609,10737.780273,10823.570313,10823.570313,1579400
2004-09-30,10893.190430,11410.400391,10575.230469,10771.419922,10771.419922,1588800
2004-10-31,10731.019531,11268.809570,10690.950195,10899.250000,10899.250000,1400400
2004-11-30,10790.450195,11500.950195,10721.589844,11488.759766,11488.759766,1438200
2004-12-31,11458.269531,11580.690430,11212.629883,11387.589844,11387.589844,1615800
2005-01-31,11422.019531,11754.900391,11271.040039,11740.599609,11740.599609,1665800
2005-02-28,11734.139648,11975.459961,11506.849609,11668.950195,11668.950195,2032000
2005-03-31,11590.450195,11911.900391,10770.580078,11008.900391,11008.900391,1675000
2005-04-30,10954.209961,11302.519531,10788.589844,11276.589844,11276.589844,1446400
2005-05-31,11220.940430,11594.570313,11148.360352,11584.009766,11584.009766,1555200
2005-06-30,11573.370117,11913.500000,11540.929688,11899.599609,11899.599609,1432200
2005-07-31,11907.419922,12612.160156,11614.709961,12413.599609,12413.599609,2344600
2005-08-31,12501.429688,13678.440430,12498.400391,13574.299805,13574.299805,3272000
2005-09-30,13566.200195,13783.599609,12996.290039,13606.500000,13606.500000,3284200
2005-10-31,13718.209961,15013.240234,13706.330078,14872.150391,14872.150391,3468200
2005-11-30,14914.750000,16445.560547,14880.179688,16111.429688,16111.429688,3239400
2005-12-31,16294.650391,16754.599609,15059.519531,16649.820313,16649.820313,2680800
2006-01-31,16594.900391,16777.369141,15389.580078,16205.429688,16205.429688,2767400
2006-02-28,16026.820313,17125.640625,15553.139648,17059.660156,17059.660156,2389200
2006-03-31,17127.609375,17563.369141,16750.500000,16906.230469,16906.230469,2145600
2006-04-30,16929.830078,17375.250000,15442.530273,15467.330078,15467.330078,2337800
2006-05-31,15603.250000,15789.309570,14045.530273,15505.179688,15505.179688,2526200
2006-06-30,15573.349609,15710.389648,14437.240234,15456.809570,15456.809570,2085600
2006-07-31,15387.519531,16244.839844,15154.059570,16140.759766,16140.759766,2278400
2006-08-31,16072.809570,16414.939453,15513.870117,16127.580078,16127.580078,2062600
2006-09-30,16169.000000,16901.529297,16028.320313,16399.390625,16399.390625,2207200
2006-10-31,16338.719727,16512.509766,15615.559570,16274.330078,16274.330078,2143200
2006-11-30,16313.019531,17301.689453,16185.919922,17225.830078,17225.830078,2365800
2006-12-31,17322.500000,17617.640625,16758.460938,17383.419922,17383.419922,2668600
2007-01-31,17377.029297,18300.390625,17199.660156,17604.119141,17604.119141,3256600
2007-02-28,17542.230469,17558.039063,16532.910156,17287.650391,17287.650391,3402000
2007-03-31,17346.250000,17782.080078,16999.050781,17400.410156,17400.410156,2598000
2007-04-30,17396.300781,17875.750000,17203.029297,17875.750000,17875.750000,2758800
2007-05-31,17949.919922,18297.000000,17591.929688,18138.359375,18138.359375,2726600
2007-06-30,18139.039063,18295.269531,17042.660156,17248.890625,17248.890625,2635600
2007-07-31,17169.199219,17274.330078,15262.099609,16569.089844,16569.089844,3198600
2007-08-31,16511.070313,16929.259766,15610.650391,16785.689453,16785.689453,2068800
2007-09-30,16773.099609,17488.970703,16199.019531,16737.630859,16737.630859,2632400
2007-10-31,16812.900391,16887.039063,14669.849609,15680.669922,15680.669922,3090200
2007-11-30,15747.469727,16107.650391,14998.009766,15307.780273,15307.780273,2331000
2007-12-31,15155.730469,15156.660156,12572.679688,13592.469727,13592.469727,3114000
2008-01-31,13517.740234,14105.469727,12923.419922,13603.019531,13603.019531,2916800
2008-02-29,13412.870117,13413.629883,11691.000000,12525.540039,12525.540039,2821000
2008-03-31,12539.799805,14003.280273,12521.839844,13849.990234,13849.990234,2573200
2008-04-30,13802.589844,14392.530273,13540.679688,14338.540039,14338.540039,2699600
2008-05-31,14342.959961,14601.269531,13453.349609,13481.379883,13481.379883,2670600
2008-06-30,13514.860352,13603.309570,12671.339844,13376.809570,13376.809570,2658400
2008-07-31,13276.570313,13468.809570,12631.940430,13072.870117,13072.870117,2443400
2008-08-31,12936.809570,12940.549805,11160.830078,11259.860352,11259.860352,2905200
2008-09-30,11396.610352,11456.639648,6994.899902,8576.980469,8576.980469,4267000
2008-10-31,8702.769531,9521.240234,7406.180176,8512.269531,8512.269531,2850400
2008-11-30,8464.360352,8859.559570,7849.839844,8859.559570,8859.559570,2623000
2008-12-31,8991.209961,9325.349609,7671.040039,7994.049805,7994.049805,2655400
2009-01-31,7908.509766,8257.709961,7155.160156,7568.419922,7568.419922,2809400
2009-02-28,7454.279785,8843.179688,7021.279785,8109.529785,8109.529785,3376600
2009-03-31,8173.359863,9068.799805,8084.620117,8828.259766,8828.259766,3798200
2009-04-30,8848.839844,9522.500000,8827.129883,9522.500000,9522.500000,3007400
2009-05-31,9517.490234,10170.820313,9491.259766,9958.440430,9958.440430,3795400
2009-06-30,9889.339844,10359.070313,9050.330078,10356.830078,10356.830078,3393000
2009-07-31,10355.230469,10767.000000,10142.219727,10492.530273,10492.530273,2927200
2009-08-31,10453.370117,10577.190430,9971.049805,10133.230469,10133.230469,2584800
2009-09-30,10072.639648,10397.690430,9628.669922,10034.740234,10034.740234,3133600
2009-10-31,9903.769531,9979.459961,9076.410156,9345.549805,9345.549805,2760400
2009-11-30,9281.820313,10707.509766,9233.200195,10546.440430,10546.440430,3335200
2009-12-31,10609.339844,10982.099609,10198.040039,10198.040039,10198.040039,3461200
2010-01-31,10212.360352,10449.750000,9867.389648,10126.030273,10126.030273,2486400
2010-02-28,10128.730469,11147.620117,10116.860352,11089.940430,11089.940430,2553400
2010-03-31,11178.919922,11408.169922,10865.919922,11057.400391,11057.400391,2873000
2010-04-30,10847.900391,10847.900391,9395.290039,9768.700195,9768.700195,3168800
2010-05-31,9747.259766,10251.900391,9347.070313,9382.639648,9382.639648,2557800
2010-06-30,9296.860352,9807.360352,9091.700195,9537.299805,9537.299805,2938000
2010-07-31,9574.639648,9750.879883,8807.410156,8824.059570,8824.059570,2551600
2010-08-31,8833.320313,9704.250000,8796.450195,9369.349609,9369.349609,2479600
2010-09-30,9440.519531,9716.919922,9179.150391,9202.450195,9202.450195,2922000
2010-10-31,9166.849609,10157.969727,9123.620117,9937.040039,9937.040039,2736600
2010-11-30,9939.799805,10394.219727,9918.549805,10228.919922,10228.919922,2638800
2010-12-31,10352.190430,10620.570313,10182.570313,10237.919922,10237.919922,2735800
2011-01-31,10281.549805,10891.599609,10245.750000,10624.089844,10624.089844,2982800
2011-02-28,10676.240234,10768.429688,8227.629883,9755.099609,9755.099609,4792400
2011-03-31,9757.280273,9849.740234,9405.190430,9849.740234,9849.740234,2991000
2011-04-30,9964.389648,10017.469727,9406.040039,9693.730469,9693.730469,2475800
2011-05-31,9708.049805,9849.690430,9318.620117,9816.089844,9816.089844,2889400
2011-06-30,9878.690430,10207.910156,9824.339844,9833.030273,9833.030273,2450600
2011-07-31,9907.040039,10040.129883,8619.209961,8955.200195,8955.200195,3428000
2011-08-31,9017.009766,9098.150391,8359.700195,8700.290039,8700.290039,2664000
2011-09-30,8567.980469,9152.389648,8343.009766,8988.389648,8988.389648,2371800
2011-10-31,8880.750000,8946.000000,8135.790039,8434.610352,8434.610352,2276200
2011-11-30,8581.200195,8729.809570,8272.259766,8455.349609,8455.349609,2086000
2011-12-31,8549.540039,8911.620117,8349.330078,8802.509766,8802.509766,2153400
2012-01-31,8789.059570,9866.410156,8780.099609,9723.240234,9723.240234,3456000
2012-02-29,9771.339844,10255.150391,9509.099609,10083.559570,10083.559570,3341000
2012-03-31,10161.719727,10190.349609,9388.139648,9520.889648,9520.889648,2547600
2012-04-30,9471.660156,9472.250000,8455.129883,8542.730469,8542.730469,2713800
2012-05-31,8465.469727,9044.040039,8238.959961,9006.780273,9006.780273,2549000
2012-06-30,9103.790039,9136.019531,8328.019531,8695.059570,8695.059570,2457400
2012-07-31,8622.040039,9222.870117,8513.200195,8839.910156,8839.910156,2571800
2012-08-31,8836.610352,9288.530273,8646.030273,8870.160156,8870.160156,2403800
2012-09-30,8815.070313,9075.589844,8488.139648,8928.290039,8928.290039,2738200
2012-10-31,8931.709961,9492.910156,8619.450195,9446.009766,9446.009766,2687600
2012-11-30,9484.200195,10433.629883,9376.969727,10395.179688,10395.179688,3432800
2012-12-31,10604.500000,11145.379883,10398.610352,11138.660156,11138.660156,4335600
2013-01-31,11193.719727,11662.519531,11046.919922,11559.360352,11559.360352,5300000
2013-02-28,11464.709961,12650.259766,11464.709961,12397.910156,12397.910156,4252200
