Date,Open,High,Low,Close,Adj Close,Volume
1993-12-31,1476.400024,1530.599976,1467.599976,1529.400024,1529.400024,0
1994-01-31,1531.000000,1542.699951,1483.800049,1515.800049,1515.800049,0
1994-02-28,1517.800049,1525.500000,1444.800049,1464.500000,1464.500000,0
1994-03-31,1442.199951,1528.300049,1439.900024,1522.000000,1522.000000,0
1994-04-30,1530.500000,1547.099976,1470.599976,1488.900024,1488.900024,0
1994-05-31,1487.000000,1490.900024,1386.900024,1410.500000,1410.500000,0
1994-06-30,1409.500000,1464.099976,1388.199951,1461.000000,1461.000000,0
1994-07-31,1461.699951,1491.500000,1437.599976,1481.500000,1481.500000,0
1994-08-31,1484.300049,1488.699951,1362.900024,1376.099976,1376.099976,0
1994-09-30,1378.099976,1389.800049,1318.900024,1375.300049,1375.300049,0
1994-10-31,1366.000000,1412.099976,1361.099976,1409.599976,1409.599976,0
1994-11-30,1405.800049,1418.800049,1372.699951,1389.599976,1389.599976,0
1994-12-31,1387.099976,1394.900024,1341.000000,1353.099976,1353.099976,0
1995-01-31,1354.800049,1372.699951,1324.199951,1325.699951,1325.699951,0
1995-02-28,1324.500000,1332.500000,1233.300049,1300.400024,1300.400024,0
1995-03-31,1299.900024,1425.699951,1297.300049,1424.300049,1424.300049,0
1995-04-30,1424.699951,1473.699951,1424.400024,1454.300049,1454.300049,0
1995-05-31,1462.000000,1466.599976,1399.199951,1431.900024,1431.900024,0
1995-06-30,1432.500000,1493.199951,1429.400024,1473.199951,1473.199951,0
1995-07-31,1473.199951,1493.800049,1457.599976,1464.800049,1464.800049,0
1995-08-31,1465.300049,1492.199951,1445.000000,1461.699951,1461.699951,0
1995-09-30,1459.800049,1466.099976,1404.300049,1427.199951,1427.199951,0
1995-10-31,1428.599976,1492.699951,1423.300049,1490.300049,1490.300049,0
1995-11-30,1496.900024,1568.000000,1496.800049,1559.599976,1559.599976,0
1995-12-31,1566.599976,1703.699951,1566.599976,1690.199951,1690.199951,0
1996-01-31,1691.099976,1715.699951,1581.500000,1689.900024,1689.900024,0
1996-02-29,1697.500000,1755.800049,1632.300049,1639.400024,1639.400024,0
1996-03-31,1648.699951,1741.000000,1648.699951,1721.000000,1721.000000,0
1996-04-30,1729.500000,1781.599976,1687.500000,1753.400024,1753.400024,0
1996-05-31,1748.900024,1766.199951,1707.699951,1742.900024,1742.900024,0
1996-06-30,1750.199951,1766.500000,1648.099976,1696.900024,1696.900024,0
1996-07-31,1703.400024,1776.500000,1702.599976,1714.300049,1714.300049,0
1996-08-31,1719.800049,1781.199951,1709.900024,1771.199951,1771.199951,0
1996-09-30,1772.500000,1829.900024,1758.699951,1795.000000,1795.000000,0
1996-10-31,1795.199951,1892.699951,1792.800049,1887.199951,1887.199951,0
1996-11-30,1890.900024,1906.199951,1835.000000,1895.500000,1895.500000,0
1996-12-31,1893.000000,2077.699951,1866.199951,2051.500000,2051.500000,0
1997-01-31,2052.100098,2154.100098,2047.599976,2142.399902,2142.399902,0
1997-02-28,2142.199951,2230.500000,2069.600098,2146.399902,2146.399902,0
1997-03-31,2092.699951,2249.899902,2072.100098,2245.500000,2245.500000,0
1997-04-30,2250.100098,2282.199951,2220.100098,2247.800049,2247.800049,0
1997-05-31,2261.300049,2410.800049,2253.399902,2380.699951,2380.699951,0
1997-06-30,2377.199951,2625.300049,2371.300049,2579.300049,2579.300049,0
1997-07-31,2573.699951,2582.899902,2282.300049,2318.800049,2318.800049,0
1997-08-31,2310.399902,2469.300049,2290.600098,2437.600098,2437.600098,0
1997-09-30,2442.199951,2534.899902,2049.300049,2336.800049,2336.800049,0
1997-10-31,2365.000000,2431.800049,2243.000000,2392.800049,2392.800049,0
1997-11-30,2419.000000,2517.100098,2350.399902,2418.399902,2418.399902,0
1997-12-31,2442.500000,2586.800049,2357.800049,2579.699951,2579.699951,0
1998-01-31,2602.100098,2748.899902,2585.699951,2715.199951,2715.199951,0
1998-02-28,2725.600098,3050.899902,2695.699951,2985.500000,2985.500000,0
1998-03-31,2986.000000,3149.000000,2968.800049,3079.340088,3079.340088,0
1998-04-30,3110.409912,3284.080078,3017.989990,3250.719971,3250.719971,0
1998-05-31,3253.810059,3454.219971,3244.600098,3440.540039,3440.540039,0
1998-06-30,3459.739990,3647.229980,3459.699951,3499.850098,3499.850098,0
1998-07-31,3481.219971,3535.540039,3150.610107,3172.489990,3172.489990,0
1998-08-31,3110.489990,3364.229980,2944.870117,2959.199951,2959.199951,0
1998-09-30,2901.979980,3218.209961,2700.629883,3156.090088,3156.090088,0
1998-10-31,3202.800049,3328.879883,3147.469971,3276.260010,3276.260010,0
1998-11-30,3282.379883,3551.959961,3181.340088,3514.510010,3514.510010,0
1998-12-31,3564.770020,3713.209961,3283.399902,3411.590088,3411.590088,0
1999-01-31,3402.750000,3495.520020,3297.830078,3361.879883,3361.879883,0
1999-02-28,3360.120117,3378.699951,3114.530029,3251.449951,3251.449951,0
1999-03-31,3258.760010,3365.399902,3215.229980,3227.689941,3227.689941,0
1999-04-30,3246.719971,3279.429932,3065.219971,3101.419922,3101.419922,0
1999-05-31,3100.489990,3259.530029,3052.040039,3135.159912,3135.159912,0
1999-06-30,3170.590088,3203.530029,2927.320068,3026.580078,3026.580078,0
1999-07-31,3002.260010,3272.540039,2857.199951,3207.229980,3207.229980,0
1999-08-31,3200.469971,3270.689941,3066.709961,3074.669922,3074.669922,0
1999-09-30,3077.229980,3097.899902,2881.239990,3085.620117,3085.620117,0
1999-10-31,3087.000000,3410.870117,3077.879883,3140.189941,3140.189941,0
1999-11-30,3115.750000,3362.340088,3095.939941,3340.429932,3340.429932,0
1999-12-31,3387.870117,3418.790039,2794.000000,2806.290039,2806.290039,0
2000-01-31,2832.419922,2938.879883,2644.780029,2746.080078,2746.080078,0
2000-02-29,2753.209961,2977.100098,2521.040039,2777.840088,2777.840088,0
2000-03-31,2795.330078,3034.500000,2784.179932,2813.280029,2813.280029,0
2000-04-30,2842.050049,2926.979980,2781.639893,2849.429932,2849.429932,0
2000-05-31,2854.969971,2957.760010,2842.969971,2953.280029,2953.280029,0
2000-06-30,2949.719971,3078.919922,2928.050049,3068.610107,3068.610107,0
2000-07-31,3063.120117,3203.159912,3033.340088,3132.520020,3132.520020,0
2000-08-31,3136.560059,3148.729980,2942.739990,3056.010010,3056.010010,0
2000-09-30,3039.169922,3115.600098,2951.550049,3110.110107,3110.110107,0
2000-10-31,3120.610107,3210.030029,2948.219971,2988.580078,2988.580078,0
2000-11-30,3003.459961,3075.239990,2955.530029,3024.489990,3024.489990,0
2000-12-31,3014.600098,3059.320068,2939.020020,2968.610107,2968.610107,0
2001-01-31,2966.320068,3030.389893,2947.830078,2999.600098,2999.600098,0
2001-02-28,2992.199951,3004.379883,2585.340088,2838.409912,2838.409912,0
2001-03-31,2851.939941,2931.889893,2770.310059,2842.129883,2842.129883,0
2001-04-30,2847.290039,2851.560059,2748.209961,2786.159912,2786.159912,0
2001-05-31,2806.889893,2910.709961,2783.189941,2885.030029,2885.030029,0
2001-06-30,2890.709961,2970.810059,2864.810059,2928.979980,2928.979980,0
2001-07-31,2920.280029,2952.120117,2811.959961,2893.110107,2893.110107,0
2001-08-31,2909.919922,2909.919922,2224.570068,2642.550049,2642.550049,0
2001-09-30,2645.100098,2748.919922,2559.280029,2605.300049,2605.300049,0
2001-10-31,2593.790039,2729.419922,2571.219971,2633.820068,2633.820068,0
2001-11-30,2628.129883,2783.010010,2566.439941,2782.010010,2782.010010,0
2001-12-31,2766.750000,2815.189941,2609.610107,2764.209961,2764.209961,0
2002-01-31,2761.600098,2813.760010,2666.179932,2748.689941,2748.689941,0
2002-02-28,2746.780029,2785.169922,2672.820068,2769.189941,2769.189941,0
2002-03-31,2766.360107,2906.750000,2731.510010,2811.120117,2811.120117,0
2002-04-30,2813.909912,2901.350098,2694.830078,2727.419922,2727.419922,0
2002-05-31,2721.699951,2735.590088,2340.590088,2535.739990,2535.739990,0
2002-06-30,2520.310059,2569.840088,1930.339966,2255.800049,2255.800049,0
2002-07-31,2264.149902,2387.649902,1976.040039,2246.310059,2246.310059,0
2002-08-31,2243.129883,2262.389893,1827.780029,1869.089966,1869.089966,0
2002-09-30,1868.180054,2072.709961,1752.319946,1972.229980,1972.229980,0
2002-10-31,1970.790039,2133.840088,1947.150024,2074.389893,2074.389893,0
2002-11-30,2083.699951,2108.300049,1945.239990,2025.040039,2025.040039,0
2002-12-31,2010.989990,2075.159912,1793.760010,1882.530029,1882.530029,0
2003-01-31,1894.199951,1903.959961,1597.859985,1671.959961,1671.959961,0
2003-02-28,1683.530029,1782.079956,1425.060059,1635.219971,1635.219971,0
2003-03-31,1642.890015,1929.219971,1628.890015,1871.839966,1871.839966,0
2003-04-30,1877.550049,1964.150024,1844.020020,1925.640015,1925.640015,0
2003-05-31,1933.199951,2018.829956,1918.630005,1939.770020,1939.770020,0
2003-06-30,1934.939941,2023.260010,1889.770020,2023.260010,2023.260010,0
2003-07-31,2026.099976,2118.360107,1999.469971,2043.839966,2043.839966,0
2003-08-31,2051.189941,2139.239990,2041.209961,2051.830078,2051.830078,0
2003-09-30,2063.409912,2161.709961,2055.360107,2160.669922,2160.669922,0
2003-10-31,2162.070068,2207.070068,2125.919922,2168.320068,2168.320068,0
2003-11-30,2176.260010,2246.199951,2157.949951,2244.179932,2244.179932,0
2003-12-31,2252.449951,2407.919922,2244.860107,2383.760010,2383.760010,0
2004-01-31,2394.030029,2500.629883,2367.459961,2483.159912,2483.159912,0
2004-02-29,2486.020020,2524.729980,2300.540039,2380.350098,2380.350098,0
2004-03-31,2389.969971,2516.959961,2389.649902,2439.610107,2439.610107,0
2004-04-30,2434.889893,2463.780029,2335.780029,2415.429932,2415.429932,0
2004-05-31,2418.229980,2482.909912,2397.949951,2470.659912,2470.659912,0
2004-06-30,2476.300049,2489.909912,2406.229980,2465.129883,2465.129883,0
2004-07-31,2468.889893,2563.489990,2440.159912,2558.080078,2558.080078,0
2004-08-31,2560.139893,2706.699951,2558.560059,2693.209961,2693.209961,0
2004-09-30,2701.189941,2792.620117,2697.709961,2785.449951,2785.449951,86888800
2004-10-31,2783.300049,2890.260010,2780.860107,2850.949951,2850.949951,166300000
2004-11-30,2852.500000,2956.899902,2848.419922,2932.620117,2932.620117,130008800
2004-12-31,2936.459961,3013.830078,2934.699951,2997.600098,2997.600098,146253200
2005-01-31,3003.840088,3128.850098,2994.780029,3106.540039,3106.540039,143093400
2005-02-28,3101.120117,3164.540039,3053.129883,3125.669922,3125.669922,185517200
2005-03-31,3129.860107,3201.280029,3007.580078,3039.709961,3039.709961,152855000
2005-04-30,3039.929932,3100.760010,3015.659912,3051.669922,3051.669922,157628800
2005-05-31,3054.500000,3143.580078,3050.060059,3112.830078,3112.830078,184439200
2005-06-30,3108.570068,3240.590088,3033.570068,3228.010010,3228.010010,145819800
2005-07-31,3241.260010,3315.010010,3192.469971,3223.979980,3223.979980,152752400
2005-08-31,3235.239990,3346.399902,3212.909912,3328.800049,3328.800049,170441600
2005-09-30,3333.010010,3375.760010,3201.739990,3264.260010,3264.260010,145108000
2005-10-31,3266.040039,3439.929932,3256.189941,3394.139893,3394.139893,150828000
2005-11-30,3406.560059,3581.979980,3401.169922,3549.250000,3549.250000,135491800
2005-12-31,3559.669922,3774.360107,3556.250000,3744.629883,3744.629883,177875600
2006-01-31,3738.909912,3955.709961,3735.830078,3839.250000,3839.250000,172260000
2006-02-28,3837.439941,3988.280029,3822.919922,3912.280029,3912.280029,199312600
2006-03-31,3925.570068,3947.510010,3817.790039,3911.060059,3911.060059,155883800
2006-04-30,3903.189941,3987.340088,3558.739990,3675.800049,3675.800049,212383000
2006-05-31,3671.129883,3723.550049,3409.199951,3703.320068,3703.320068,201976400
2006-06-30,3719.459961,3807.530029,3557.969971,3795.909912,3795.909912,125074800
2006-07-31,3787.060059,3952.780029,3746.250000,3906.010010,3906.010010,152969400
2006-08-31,3902.830078,4091.229980,3863.929932,4070.780029,4070.780029,189904800
2006-09-30,4078.719971,4194.549805,4047.340088,4144.379883,4144.379883,180430800
2006-10-31,4152.310059,4278.310059,4106.589844,4140.299805,4140.299805,184329800
2006-11-30,4145.100098,4400.879883,4099.009766,4388.529785,4388.529785,150934800
2006-12-31,4401.060059,4499.379883,4381.549805,4433.569824,4433.569824,175517400
2007-01-31,4467.470215,4564.290039,4268.009766,4305.229980,4305.229980,191472200
2007-02-28,4311.270020,4504.560059,4178.109863,4471.649902,4471.649902,283230800
2007-03-31,4458.350098,4681.509766,4455.359863,4614.759766,4614.759766,209477000
2007-04-30,4635.220215,4759.009766,4590.470215,4697.859863,4697.859863,241444800
2007-05-31,4691.810059,4714.649902,4452.950195,4639.399902,4639.399902,213945800
2007-06-30,4624.229980,4674.569824,4312.330078,4384.470215,4384.470215,241609400
2007-07-31,4292.240234,4365.600098,3956.080078,4350.830078,4350.830078,341783800
2007-08-31,4375.290039,4394.220215,4187.729980,4325.290039,4325.290039,283322600
2007-09-30,4297.529785,4546.140137,4283.060059,4441.819824,4441.819824,441927800
2007-10-31,4435.890137,4437.390137,3875.479980,4162.500000,4162.500000,471453600
2007-11-30,4162.879883,4196.359863,4012.000000,4127.470215,4127.470215,256611600
2007-12-31,4122.819824,4170.270020,3330.939941,3722.229980,3722.229980,482497600
2008-01-31,3759.770020,3845.100098,3560.320068,3757.120117,3757.120117,377188400
2008-02-29,3695.159912,3768.379883,3537.010010,3719.520020,3719.520020,1990403800
2008-03-31,3701.280029,3954.250000,3701.280029,3925.429932,3925.429932,2449842400
2008-04-30,3962.139893,3971.909912,3642.850098,3751.409912,3751.409912,547215900
2008-05-31,3747.239990,3783.520020,3130.090088,3168.219971,3168.219971,439222000
2008-06-30,3156.639893,3179.340088,2794.179932,2994.379883,2994.379883,587518000
2008-07-31,2981.840088,3142.889893,2941.979980,3136.000000,3136.000000,426853200
2008-08-31,3117.560059,3224.040039,2471.479980,2672.199951,2672.199951,859445600
2008-09-30,2728.149902,2837.290039,1812.530029,2100.179932,2100.179932,973428600
2008-10-31,2132.129883,2239.139893,1783.699951,1881.459961,1881.459961,549855800
2008-11-30,1878.709961,1930.849976,1757.250000,1908.640015,1908.640015,535114200
2008-12-31,1941.030029,2016.780029,1750.030029,1900.089966,1900.089966,823966800
2009-01-31,1895.630005,1930.750000,1659.050049,1696.579956,1696.579956,986849200
2009-02-28,1670.189941,1788.619995,1523.469971,1748.739990,1748.739990,1140062000
2009-03-31,1750.790039,1997.079956,1724.880005,1953.349976,1953.349976,859385000
2009-04-30,1982.459961,2139.459961,1969.619995,2071.370117,2071.370117,1058115100
2009-05-31,2094.570068,2104.310059,1933.420044,2030.979980,2030.979980,767971200
2009-06-30,2035.689941,2180.629883,1951.869995,2169.139893,2169.139893,563046800
2009-07-31,2165.290039,2430.209961,2159.659912,2364.949951,2364.949951,701445400
2009-08-31,2365.580078,2520.080078,2279.750000,2485.620117,2485.620117,900821700
2009-09-30,2489.320068,2618.899902,2366.469971,2392.719971,2392.719971,712944000
2009-10-31,2391.159912,2554.770020,2338.469971,2421.290039,2421.290039,511171200
2009-11-30,2439.570068,2555.489990,2439.570068,2511.620117,2511.620117,403575000
2009-12-31,2521.729980,2610.409912,2454.070068,2505.199951,2505.199951,490249000
2010-01-31,2496.879883,2560.610107,2375.719971,2514.870117,2514.870117,507982200
2010-02-28,2533.169922,2677.860107,2519.060059,2648.459961,2648.459961,490951000
2010-03-31,2656.850098,2725.689941,2470.360107,2560.989990,2560.989990,551415800
2010-04-30,2561.419922,2582.770020,2288.830078,2453.370117,2453.370117,850526000
2010-05-31,2440.860107,2569.500000,2372.530029,2386.530029,2386.530029,544565200
2010-06-30,2361.219971,2565.050049,2328.300049,2517.300049,2517.300049,484475400
2010-07-31,2535.229980,2616.629883,2407.409912,2457.459961,2457.459961,410695000
2010-08-31,2465.659912,2620.949951,2453.840088,2589.729980,2589.729980,509212600
2010-09-30,2594.969971,2713.840088,2552.580078,2679.070068,2679.070068,374015200
2010-10-31,2697.330078,2716.669922,2490.149902,2506.129883,2506.129883,475475400
2010-11-30,2521.840088,2646.409912,2511.840088,2578.600098,2578.600098,388743200
2010-12-31,2599.419922,2692.729980,2553.310059,2638.699951,2638.699951,551480000
2011-01-31,2651.780029,2778.020020,2641.110107,2707.090088,2707.090088,492011800
2011-02-28,2714.419922,2726.330078,2522.959961,2662.169922,2662.169922,418368600
2011-03-31,2673.669922,2778.800049,2666.979980,2768.340088,2768.340088,384862800
2011-04-30,2773.189941,2777.489990,2647.070068,2687.709961,2687.709961,484296200
2011-05-31,2684.000000,2688.020020,2481.469971,2572.580078,2572.580078,448918200
2011-06-30,2583.050049,2605.719971,2381.530029,2427.090088,2427.090088,596386200
2011-07-31,2464.659912,2465.510010,2014.449951,2267.879883,2267.879883,798334600
2011-08-31,2274.739990,2276.280029,1957.729980,2131.280029,2131.280029,573645800
2011-09-30,2086.010010,2232.239990,2014.239990,2139.179932,2139.179932,702337000
2011-10-31,2091.689941,2139.570068,1894.579956,2073.949951,2073.949951,676940800
2011-11-30,2070.719971,2128.409912,1981.380005,2083.419922,2083.419922,438637600
2011-12-31,2086.560059,2254.370117,2076.780029,2206.800049,2206.800049,459131000
2012-01-31,2210.040039,2305.429932,2202.760010,2275.860107,2275.860107,452148400
2012-02-29,2271.969971,2378.989990,2208.340088,2324.050049,2324.050049,465014800
2012-03-31,2330.750000,2365.050049,2169.739990,2208.439941,2208.439941,408288400
2012-04-30,2236.060059,2240.820068,2052.729980,2093.560059,2093.560059,380295800
2012-05-31,2093.409912,2228.419922,2033.880005,2227.629883,2227.629883,426629400
2012-06-30,2235.399902,2321.969971,2167.959961,2274.840088,2274.840088,398085000
2012-07-31,2274.760010,2406.340088,2241.600098,2345.689941,2345.689941,279344200
2012-08-31,2339.110107,2478.060059,2328.709961,2373.330078,2373.330078,313433200
2012-09-30,2364.120117,2437.790039,2338.040039,2369.209961,2369.209961,287578400
2012-10-31,2367.810059,2453.899902,2300.679932,2436.949951,2436.949951,275084800
2012-11-30,2436.620117,2506.770020,2408.610107,2475.810059,2475.810059,272899200
2012-12-31,2508.169922,2584.969971,2486.409912,2520.350098,2520.350098,248183800
2013-01-31,2524.010010,2584.179932,2488.159912,2569.169922,2569.169922,274502400
2013-02-28,2556.600098,2650.510010,2522.270020,2592.189941,2592.189941,261722800
2013-03-31,2594.379883,2659.610107,2515.750000,2643.419922,2643.419922,288698000
2013-04-30,2639.300049,2750.350098,2630.149902,2649.360107,2649.360107,256458800
2013-05-31,2639.520020,2655.439941,2440.090088,2526.110107,2526.110107,265801000
2013-06-30,2540.689941,2670.320068,2472.699951,2662.679932,2662.679932,227107400
2013-07-31,2675.750000,2837.159912,2673.419922,2673.419922,2673.419922,246479200
2013-08-31,2697.219971,2864.409912,2669.449951,2802.270020,2802.270020,243408600
2013-09-30,2801.290039,2914.419922,2782.419922,2904.350098,2904.350098,246860400
2013-10-31,2908.290039,2963.449951,2827.540039,2870.889893,2870.889893,230237100
2013-11-30,2869.959961,2929.909912,2747.429932,2923.820068,2923.820068,206386800
2013-12-31,2928.530029,2975.510010,2852.149902,2891.250000,2891.250000,264317400
2014-01-31,2883.699951,3096.909912,2826.580078,3096.909912,3096.909912,258651500
2014-02-28,3042.500000,3139.760010,2977.540039,3129.939941,3129.939941,274253100
2014-03-31,3135.020020,3154.729980,3023.979980,3089.800049,3089.800049,249257000
2014-04-30,3094.860107,3172.209961,3057.629883,3159.100098,3159.100098,258481500
2014-05-31,3168.080078,3196.179932,3100.909912,3127.209961,3127.209961,240312700
2014-06-30,3130.590088,3199.840088,3078.439941,3098.739990,3098.739990,254246900
2014-07-31,3097.179932,3212.439941,3017.899902,3192.719971,3192.719971,244320500
2014-08-31,3194.429932,3235.459961,3157.669922,3221.399902,3221.399902,251499800
2014-09-30,3214.409912,3228.370117,2809.310059,3157.149902,3157.149902,401055300
2014-10-31,3151.560059,3293.530029,3107.949951,3287.909912,3287.909912,261787000
2014-11-30,3273.260010,3335.790039,3088.449951,3285.260010,3285.260010,221230400
2014-12-31,3297.050049,3565.830078,3186.739990,3530.310059,3530.310059,0
2015-01-31,3535.159912,3714.439941,3488.729980,3714.439941,3714.439941,0
2015-02-28,3709.979980,3786.100098,3665.270020,3725.820068,3725.820068,0
2015-03-31,3717.860107,3910.330078,3660.020020,3674.179932,3674.179932,0
2015-04-30,3640.000000,3778.340088,3532.389893,3708.659912,3708.659912,3517400
2015-05-31,3717.969971,3763.000000,3518.469971,3574.699951,3574.699951,0
2015-06-30,3610.840088,3867.209961,3479.459961,3762.639893,3762.639893,0
2015-07-31,3769.879883,3853.209961,3175.250000,3463.120117,3463.120117,0
2015-08-31,3434.229980,3538.989990,3271.840088,3344.500000,3344.500000,18509200
2015-09-30,3368.860107,3611.090088,3291.949951,3600.199951,3600.199951,0
2015-10-31,3571.560059,3772.050049,3571.560059,3760.889893,3760.889893,0
2015-11-30,3767.000000,3773.729980,3489.040039,3700.300049,3700.300049,0
2015-12-31,3672.810059,3681.540039,3262.850098,3486.219971,3486.219971,0
2016-01-31,3499.770020,3503.949951,3117.610107,3371.820068,3371.820068,0
2016-02-29,3362.370117,3486.500000,3337.330078,3373.040039,3373.040039,0
2016-03-31,3341.949951,3514.429932,3310.060059,3409.370117,3409.370117,21821000
2016-04-30,3428.169922,3539.120117,3305.030029,3514.060059,3514.060059,0
2016-05-31,3514.540039,3548.489990,3127.939941,3345.629883,3345.629883,0
2016-06-30,3366.719971,3477.860107,3211.080078,3464.840088,3464.840088,0
2016-07-31,3499.719971,3583.330078,3362.709961,3553.370117,3553.370117,0
2016-08-31,3560.489990,3652.889893,3470.510010,3555.919922,3555.919922,0
2016-09-30,3556.270020,3621.719971,3484.520020,3540.560059,3540.560059,31659500
2016-10-31,3555.530029,3579.820068,3384.679932,3478.629883,3478.629883,0
2016-11-30,3469.050049,3616.739990,3402.100098,3606.360107,3606.360107,0
2016-12-31,3641.780029,3679.620117,3542.270020,3542.270020,3542.270020,0
2017-01-31,3562.780029,3643.860107,3550.419922,3584.129883,3584.129883,17527100
2017-02-28,3613.899902,3817.100098,3613.340088,3817.020020,3817.020020,39585600
2017-03-31,3816.639893,3898.879883,3745.909912,3875.530029,3875.530029,83741600
2017-04-30,3877.340088,4055.959961,3865.419922,3888.320068,3888.320068,10822900
2017-05-31,3892.790039,3957.459961,3782.820068,3793.620117,3793.620117,0
2017-06-30,3809.979980,3994.300049,3797.340088,3942.459961,3942.459961,0
2017-07-31,3962.679932,3975.070068,3917.469971,3960.030029,3960.030029,0
