Date,Open,High,Low,Close,Adj Close,Volume
1999-06-30,1231.859985,1270.030029,1173.479980,1181.630005,1181.630005,0
1999-07-31,1181.449951,1236.849976,1145.380005,1203.180054,1203.180054,0
1999-08-31,1202.569946,1210.089966,1108.880005,1116.400024,1116.400024,0
1999-09-30,1116.420044,1142.359985,1103.280029,1130.140015,1130.140015,0
1999-10-31,1129.660034,1182.729980,1127.270020,1136.369995,1136.369995,0
1999-11-30,1135.530029,1203.839966,1126.859985,1197.819946,1197.819946,0
1999-12-31,1197.689941,1238.979980,1125.189941,1126.010010,1126.010010,0
2000-01-31,1126.380005,1138.420044,1044.430054,1094.619995,1094.619995,0
2000-02-29,1094.589966,1135.920044,1018.710022,1130.069946,1130.069946,0
2000-03-31,1129.680054,1158.569946,1090.430054,1132.479980,1132.479980,0
2000-04-30,1132.339966,1154.050049,1122.420044,1131.069946,1131.069946,0
2000-05-31,1130.819946,1171.199951,1118.449951,1129.579956,1129.579956,0
2000-06-30,1129.780029,1167.300049,1081.790039,1142.400024,1142.400024,0
2000-07-31,1142.329956,1195.219971,1141.290039,1163.000000,1163.000000,0
2000-08-31,1163.449951,1194.250000,1152.859985,1161.160034,1161.160034,0
2000-09-30,1161.000000,1174.420044,1065.260010,1130.569946,1130.569946,0
2000-10-31,1130.579956,1134.790039,1060.310059,1065.810059,1065.810059,0
2000-11-30,1064.209961,1094.119995,1036.010010,1073.300049,1073.300049,0
2000-12-31,1073.410034,1104.239990,1048.540039,1104.060059,1104.060059,0
2001-01-31,1103.739990,1214.010010,1099.449951,1198.329956,1198.329956,0
2001-02-28,1199.329956,1219.500000,1121.910034,1186.540039,1186.540039,0
2001-03-31,1186.689941,1220.729980,1158.010010,1219.349976,1219.349976,0
2001-04-30,1219.239990,1229.540039,1177.939941,1194.810059,1194.810059,0
2001-05-31,1195.160034,1262.819946,1190.270020,1206.819946,1206.819946,0
2001-06-30,1206.390015,1248.510010,1194.020020,1230.030029,1230.030029,0
2001-07-31,1230.030029,1239.569946,1191.290039,1200.130005,1200.130005,0
2001-08-31,1200.339966,1204.219971,1036.599976,1084.069946,1084.069946,0
2001-09-30,1084.109985,1102.729980,997.869995,1033.790039,1033.790039,0
2001-10-31,1033.790039,1122.020020,1022.000000,1120.380005,1120.380005,0
2001-11-30,1120.930054,1146.709961,1105.640015,1140.359985,1140.359985,0
2001-12-31,1140.359985,1169.229980,1109.880005,1165.900024,1165.900024,0
2002-01-31,1166.150024,1247.670044,1166.150024,1211.880005,1211.880005,0
2002-02-28,1211.670044,1294.189941,1207.310059,1289.160034,1289.160034,0
2002-03-31,1289.310059,1344.670044,1280.380005,1344.670044,1344.670044,0
2002-04-30,1344.589966,1368.180054,1301.709961,1301.709961,1301.709961,0
2002-05-31,1301.000000,1305.949951,1224.949951,1243.069946,1243.069946,0
2002-06-30,1243.069946,1261.479980,1108.670044,1141.099976,1141.099976,0
2002-07-31,1141.050049,1148.099976,1089.000000,1134.260010,1134.260010,0
2002-08-31,1134.300049,1134.319946,1046.630005,1070.209961,1070.209961,0
2002-09-30,1070.209961,1082.800049,991.229980,1082.800049,1082.800049,0
2002-10-31,1082.560059,1113.050049,1079.479980,1091.959961,1091.959961,0
2002-11-30,1093.869995,1160.020020,1093.390015,1150.050049,1150.050049,0
2002-12-31,1146.339966,1191.650024,1134.989990,1153.989990,1153.989990,0
2003-01-31,1153.989990,1184.359985,1131.969971,1158.430054,1158.430054,0
2003-02-28,1158.650024,1171.260010,1115.310059,1163.109985,1163.109985,0
2003-03-31,1163.119995,1229.160034,1157.310059,1229.160034,1229.160034,0
2003-04-30,1229.510010,1328.650024,1220.699951,1250.189941,1250.189941,0
2003-05-31,1250.400024,1321.280029,1248.829956,1305.709961,1305.709961,0
2003-06-30,1308.750000,1350.459961,1304.959961,1321.260010,1321.260010,0
2003-07-31,1322.130005,1361.589966,1310.089966,1350.859985,1350.859985,0
2003-08-31,1350.849976,1388.280029,1336.589966,1351.890015,1351.890015,0
2003-09-30,1352.150024,1426.209961,1345.339966,1421.140015,1421.140015,0
2003-10-31,1422.359985,1492.770020,1422.359985,1490.670044,1490.670044,0
2003-11-30,1490.349976,1554.359985,1490.349976,1545.150024,1545.150024,0
2003-12-31,1546.569946,1749.119995,1545.400024,1720.119995,1720.119995,0
2004-01-31,1720.119995,1804.040039,1718.709961,1781.000000,1781.000000,0
2004-02-29,1781.040039,1873.660034,1765.099976,1866.760010,1866.760010,0
2004-03-31,1866.770020,1992.369995,1866.770020,1926.290039,1926.290039,0
2004-04-30,1928.060059,1957.020020,1749.170044,1879.780029,1879.780029,0
2004-05-31,1880.099976,1998.660034,1826.550049,1989.400024,1989.400024,0
2004-06-30,1989.420044,2050.219971,1966.349976,2031.660034,2031.660034,0
2004-07-31,2031.089966,2054.590088,1946.319946,1993.020020,1993.020020,0
2004-08-31,1993.630005,2055.689941,1981.069946,2042.869995,2042.869995,0
2004-09-30,2042.890015,2137.929932,2036.410034,2112.169922,2112.169922,17873000
2004-10-31,2112.169922,2307.080078,2111.429932,2288.449951,2288.449951,56378400
2004-11-30,2288.699951,2436.340088,2288.699951,2431.379883,2431.379883,73093000
2004-12-31,2431.199951,2516.030029,2399.250000,2494.209961,2494.209961,50522800
2005-01-31,2494.120117,2713.639893,2494.120117,2703.969971,2703.969971,61071800
2005-02-28,2703.969971,2803.989990,2581.820068,2632.899902,2632.899902,60596600
2005-03-31,2635.570068,2730.419922,2548.810059,2566.000000,2566.000000,54254800
2005-04-30,2566.050049,2810.129883,2515.719971,2791.389893,2791.389893,49362400
2005-05-31,2791.540039,3050.189941,2791.439941,3049.909912,3049.909912,68183400
2005-06-30,3049.929932,3142.239990,2967.580078,3126.209961,3126.209961,59988800
2005-07-31,3126.209961,3292.979980,3124.360107,3285.229980,3285.229980,64003800
2005-08-31,3285.310059,3457.449951,3275.030029,3457.449951,3457.449951,78129400
2005-09-30,3457.449951,3510.500000,3099.560059,3298.739990,3298.739990,87769600
2005-10-31,3299.189941,3521.969971,3294.270020,3493.370117,3493.370117,77531200
2005-11-30,3493.479980,3675.139893,3489.330078,3667.030029,3667.030029,66994200
2005-12-31,3667.469971,4019.850098,3653.560059,3969.360107,3969.360107,91165200
2006-01-31,3969.350098,4171.370117,3931.239990,4068.469971,4068.469971,91788200
2006-02-28,4068.620117,4139.830078,3878.429932,4139.830078,4139.830078,95684800
2006-03-31,4140.189941,4302.709961,4083.090088,4174.120117,4174.120117,73398600
2006-04-30,4182.310059,4353.129883,3528.820068,3743.229980,3743.229980,139274200
2006-05-31,3737.330078,3877.040039,3238.689941,3745.719971,3745.719971,122191400
2006-06-30,3745.949951,3863.050049,3547.909912,3716.000000,3716.000000,82295800
2006-07-31,3715.560059,3784.300049,3662.669922,3735.639893,3735.639893,93964800
2006-08-31,3736.840088,3896.810059,3649.330078,3868.270020,3868.270020,121975000
2006-09-30,3868.409912,4162.339844,3739.959961,4098.279785,4098.279785,141017800
2006-10-31,4097.870117,4170.509766,3999.360107,4093.260010,4093.260010,122714800
2006-11-30,4092.080078,4474.799805,4092.080078,4463.470215,4463.470215,91680400
2006-12-31,4463.290039,4577.520020,4285.339844,4522.009766,4522.009766,127034200
2007-01-31,4522.339844,4617.790039,4172.839844,4335.479980,4335.479980,115865000
2007-02-28,4336.709961,4725.930176,4247.649902,4645.500000,4645.500000,177995800
2007-03-31,4648.410156,4824.529785,4619.220215,4738.509766,4738.509766,111199600
2007-04-30,4737.910156,4897.180176,4593.950195,4885.379883,4885.379883,120995200
2007-05-31,4885.140137,4985.790039,4671.709961,4869.259766,4869.259766,126783200
2007-06-30,4869.799805,5010.930176,4522.330078,4685.240234,4685.240234,139372800
2007-07-31,4684.899902,4685.140137,4201.310059,4579.609863,4579.609863,149572400
2007-08-31,4579.700195,4680.979980,4386.040039,4527.299805,4527.299805,113427600
2007-09-30,4527.299805,4893.689941,4509.350098,4871.709961,4871.709961,143735200
2007-10-31,4871.700195,4871.700195,4088.790039,4471.830078,4471.830078,191048400
2007-11-30,4471.700195,4539.509766,4350.859863,4512.979980,4512.979980,108741000
2007-12-31,4512.200195,4549.229980,3450.290039,3841.959961,3841.959961,214258000
2008-01-31,3841.989990,4067.050049,3715.280029,3871.510010,3871.510010,159834200
2008-02-29,3871.469971,3871.469971,3517.229980,3765.909912,3765.909912,160582000
2008-03-31,3767.689941,4269.729980,3767.689941,4264.790039,4264.790039,130679000
2008-04-30,4265.600098,4539.930176,4261.229980,4394.709961,4394.709961,134306400
2008-05-31,4394.669922,4411.250000,3864.500000,3943.149902,3943.149902,131682000
2008-06-30,3943.580078,3944.709961,3297.469971,3659.739990,3659.739990,202933000
2008-07-31,3660.189941,3729.219971,3414.989990,3613.320068,3613.320068,135798800
2008-08-31,3612.770020,3612.770020,2615.729980,2767.760010,2767.760010,223288400
2008-09-30,2767.879883,2874.580078,1675.890015,1997.900024,1997.900024,251741800
2008-10-31,1997.910034,2235.040039,1492.829956,1801.099976,1801.099976,130092000
2008-11-30,1801.300049,1805.089966,1632.949951,1750.829956,1750.829956,106472200
2008-12-31,1752.540039,1899.380005,1536.040039,1736.229980,1736.229980,128689600
2009-01-31,1736.430054,1764.569946,1402.719971,1481.670044,1481.670044,150116000
2009-02-28,1481.890015,1731.449951,1379.859985,1696.619995,1696.619995,196457200
2009-03-31,1696.890015,1917.849976,1659.739990,1863.010010,1863.010010,152344400
2009-04-30,1863.160034,2127.709961,1863.160034,2105.389893,2105.389893,158833200
2009-05-31,2105.439941,2220.959961,1941.489990,2098.649902,2098.649902,133040200
2009-06-30,2098.649902,2278.580078,1941.640015,2250.189941,2250.189941,119987200
2009-07-31,2250.189941,2560.760010,2245.000000,2503.979980,2503.979980,131194000
2009-08-31,2503.979980,2650.050049,2359.810059,2637.280029,2637.280029,129349400
2009-09-30,2637.040039,2775.050049,2374.479980,2483.889893,2483.889893,134853600
2009-10-31,2483.439941,2667.459961,2438.709961,2460.429932,2460.429932,125778200
2009-11-30,2460.770020,2586.639893,2432.610107,2495.560059,2495.560059,97315400
2009-12-31,2495.280029,2713.699951,2473.260010,2493.530029,2493.530029,113692200
2010-01-31,2493.709961,2588.459961,2363.489990,2438.949951,2438.949951,108497600
2010-02-28,2439.340088,2659.850098,2409.540039,2634.000000,2634.000000,131560400
2010-03-31,2634.360107,2801.399902,2575.750000,2650.320068,2650.320068,108771400
2010-04-30,2650.459961,2675.159912,2279.330078,2422.629883,2422.629883,136994200
2010-05-31,2422.629883,2469.919922,2195.280029,2278.800049,2278.800049,116549000
2010-06-30,2278.729980,2533.850098,2223.629883,2483.860107,2483.860107,101624200
2010-07-31,2483.790039,2564.040039,2366.209961,2402.020020,2402.020020,81870400
2010-08-31,2401.600098,2561.870117,2401.600098,2541.629883,2541.629883,80122400
2010-09-30,2541.629883,2726.639893,2540.610107,2668.070068,2668.070068,87498200
2010-10-31,2668.070068,2754.340088,2595.709961,2607.500000,2607.500000,97282600
2010-11-30,2607.500000,2952.080078,2607.260010,2904.469971,2904.469971,123234400
2010-12-31,2904.469971,2974.840088,2827.040039,2885.760010,2885.760010,88990000
2011-01-31,2885.760010,3012.780029,2838.580078,2895.820068,2895.820068,80700800
2011-02-28,2895.820068,2932.860107,2648.300049,2882.179932,2882.179932,146267200
2011-03-31,2882.179932,2929.739990,2773.580078,2846.050049,2846.050049,117079600
2011-04-30,2846.050049,2873.389893,2689.699951,2787.379883,2787.379883,124243600
2011-05-31,2787.500000,2788.729980,2616.939941,2766.729980,2766.729980,150274800
2011-06-30,2766.800049,2814.399902,2574.629883,2611.320068,2611.320068,130299600
2011-07-31,2611.689941,2659.219971,1980.869995,2280.090088,2280.090088,251911200
2011-08-31,2278.639893,2288.050049,1770.839966,1947.849976,1947.849976,182080600
2011-09-30,1944.030029,2111.370117,1789.640015,1983.750000,1983.750000,153220200
2011-10-31,1983.560059,2008.430054,1637.890015,1846.910034,1846.910034,156156400
2011-11-30,1847.040039,1907.550049,1751.469971,1891.680054,1891.680054,133055000
2011-12-31,1890.449951,2152.360107,1848.020020,2076.489990,2076.489990,137694600
2012-01-31,2074.419922,2266.689941,2072.290039,2196.080078,2196.080078,128886800
2012-02-29,2194.979980,2249.229980,2102.820068,2159.060059,2159.060059,130416200
2012-03-31,2159.449951,2175.780029,2009.319946,2118.939941,2118.939941,100855400
2012-04-30,2119.709961,2140.699951,1860.800049,1897.040039,1897.040039,124320600
2012-05-31,1897.229980,1978.010010,1839.859985,1975.349976,1975.349976,102018200
2012-06-30,1975.550049,2027.550049,1880.290039,2014.800049,2014.800049,90143000
2012-07-31,2014.800049,2118.659912,1945.160034,2016.550049,2016.550049,88112400
2012-08-31,2016.160034,2210.110107,2008.310059,2089.739990,2089.739990,121918800
2012-09-30,2089.750000,2233.260010,2086.409912,2184.159912,2184.159912,105135600
2012-10-31,2184.479980,2311.189941,2151.489990,2301.989990,2301.989990,104823000
2012-11-30,2302.030029,2437.090088,2290.060059,2401.209961,2401.209961,109624400
2012-12-31,2402.219971,2501.159912,2402.219971,2446.040039,2446.040039,111014600
2013-01-31,2446.149902,2471.860107,2367.810059,2466.600098,2466.600098,91045200
2013-02-28,2467.270020,2550.360107,2340.360107,2352.010010,2352.010010,122498400
2013-03-31,2352.899902,2470.300049,2317.149902,2414.250000,2414.250000,96954200
2013-04-30,2411.500000,2522.540039,2338.159912,2416.689941,2416.689941,94493400
2013-05-31,2416.129883,2428.070068,2170.860107,2223.979980,2223.979980,105644400
2013-06-30,2224.110107,2355.560059,2197.439941,2337.739990,2337.739990,96811000
2013-07-31,2337.830078,2537.110107,2336.929932,2428.929932,2428.929932,93631900
2013-08-31,2431.979980,2549.110107,2431.979980,2528.449951,2528.449951,113747200
2013-09-30,2528.699951,2618.929932,2452.290039,2602.919922,2602.919922,108463300
2013-10-31,2602.709961,2676.800049,2594.830078,2645.669922,2645.669922,99139000
2013-11-30,2646.739990,2646.739990,2442.120117,2546.540039,2546.540039,87644800
2013-12-31,2548.739990,2730.449951,2527.610107,2559.739990,2559.739990,138992500
2014-01-31,2561.860107,2692.169922,2505.679932,2587.860107,2587.860107,118287100
2014-02-28,2587.489990,2587.489990,2370.969971,2523.820068,2523.820068,138313000
2014-03-31,2524.030029,2585.030029,2434.600098,2525.219971,2525.219971,111421900
2014-04-30,2526.060059,2529.649902,2377.929932,2529.330078,2529.330078,115378600
2014-05-31,2530.379883,2586.649902,2480.800049,2500.850098,2500.850098,100296500
2014-06-30,2502.750000,2539.179932,2299.100098,2310.439941,2310.439941,126109400
2014-07-31,2310.439941,2349.500000,2208.040039,2301.520020,2301.520020,113481800
2014-08-31,2301.699951,2363.850098,2188.530029,2203.939941,2203.939941,140924800
2014-09-30,2204.010010,2224.679932,1980.530029,2214.699951,2214.699951,173261600
2014-10-31,2214.760010,2300.439941,2175.169922,2283.100098,2283.100098,111719300
2014-11-30,2282.389893,2293.550049,2034.469971,2160.080078,2160.080078,133083000
2014-12-31,2159.419922,2266.449951,2083.219971,2191.110107,2191.110107,46511300
2015-01-31,2192.219971,2499.469971,2184.399902,2495.209961,2495.209961,179583900
2015-02-28,2491.030029,2549.330078,2449.659912,2509.820068,2509.820068,180617400
2015-03-31,2509.389893,2663.389893,2495.590088,2586.330078,2586.330078,156589800
2015-04-30,2586.149902,2695.570068,2536.330078,2568.760010,2568.760010,215219100
2015-05-31,2568.909912,2615.570068,2380.729980,2411.770020,2411.770020,170879400
2015-06-30,2411.439941,2567.850098,2322.350098,2499.449951,2499.449951,132390800
2015-07-31,2499.409912,2507.879883,2173.870117,2325.110107,2325.110107,151547200
2015-08-31,2324.959961,2324.959961,2141.629883,2229.489990,2229.489990,175563400
2015-09-30,2229.510010,2491.840088,2219.580078,2420.659912,2420.659912,146828700
2015-10-31,2420.780029,2505.929932,2378.360107,2488.620117,2488.620117,152036900
2015-11-30,2488.070068,2515.090088,2290.370117,2396.939941,2396.939941,159932900
2015-12-31,2396.939941,2396.939941,2029.540039,2162.419922,2162.419922,185101400
2016-01-31,2162.909912,2181.729980,1929.729980,2154.340088,2154.340088,183063800
2016-02-29,2154.280029,2334.500000,2152.899902,2270.379883,2270.379883,198941900
2016-03-31,2270.570068,2361.489990,2205.560059,2329.419922,2329.419922,140887000
2016-04-30,2329.729980,2335.409912,2179.560059,2260.830078,2260.830078,117596100
2016-05-31,2260.959961,2266.300049,1981.930054,2095.959961,2095.959961,192243300
2016-06-30,2096.010010,2258.189941,1997.209961,2233.439941,2233.439941,139315000
2016-07-31,2234.100098,2345.870117,2166.580078,2314.379883,2314.379883,121166800
2016-08-31,2314.270020,2426.729980,2311.879883,2405.280029,2405.280029,156287000
2016-09-30,2405.600098,2511.679932,2378.439941,2473.750000,2473.750000,126131500
2016-10-31,2473.100098,2526.100098,2362.149902,2519.590088,2519.590088,141758900
2016-11-30,2518.739990,2659.260010,2488.770020,2618.429932,2618.429932,161839300
2016-12-31,2655.399902,2750.159912,2640.870117,2676.429932,2676.429932,191322600
2017-01-31,2676.209961,2824.969971,2676.209961,2746.500000,2746.500000,128957000
2017-02-28,2746.260010,2867.669922,2744.739990,2828.790039,2828.790039,224157400
2017-03-31,2829.060059,3015.010010,2808.530029,3010.179932,3010.179932,146643900
2017-04-30,3009.330078,3211.080078,2993.149902,3123.540039,3123.540039,173538100
2017-05-31,3126.060059,3212.500000,3051.189941,3106.659912,3106.659912,156969000
2017-06-30,3106.610107,3256.739990,3106.600098,3217.929932,3217.929932,109461300
2017-07-31,3218.989990,3279.350098,3214.790039,3278.719971,3278.719971,24065100
