Date,Open,High,Low,Close,Adj Close,Volume
2007-05-31,1067.349976,1076.359985,1024.449951,1066.219971,1066.219971,7754170800
2007-06-30,1061.170044,1080.469971,997.119995,1019.929993,1019.929993,7707421500
2007-07-31,995.859985,1018.250000,926.030029,1003.859985,1003.859985,9097249900
2007-08-31,1006.630005,1020.799988,964.080017,1015.070007,1015.070007,7452297400
2007-09-30,1008.059998,1049.000000,1007.280029,1044.670044,1044.670044,8039264300
2007-10-31,1044.660034,1044.849976,951.059998,1000.570007,1000.570007,8424094300
2007-11-30,998.659973,1019.440002,971.570007,995.229980,995.229980,5306534800
2007-12-31,994.039978,1002.630005,795.530029,864.469971,864.469971,10145714400
2008-01-31,875.229980,890.489990,827.419983,852.950012,852.950012,7729801600
2008-02-29,841.549988,850.809998,788.530029,833.820007,833.820007,7549764300
2008-03-31,830.659973,892.960022,830.239990,889.369995,889.369995,7114274400
2008-04-30,899.570007,914.090027,871.479980,891.919983,891.919983,5738733400
2008-05-31,890.700012,891.210022,770.159973,782.979980,782.979980,7668291400
2008-06-30,778.390015,780.330017,697.340027,759.280029,759.280029,9338807700
2008-07-31,753.000000,791.890015,741.200012,782.809998,782.809998,5963672600
2008-08-31,777.250000,795.280029,658.330017,690.880005,690.880005,10711856100
2008-09-30,697.710022,707.150024,504.940002,589.090027,589.090027,12471945000
2008-10-31,593.929993,627.159973,486.529999,551.700012,551.700012,7017415200
2008-11-30,548.700012,559.119995,501.619995,544.919983,544.919983,5441634600
2008-12-31,546.909973,582.489990,484.890015,518.789978,518.789978,6270501400
2009-01-31,511.730011,543.840027,458.779999,469.649994,469.649994,5892587800
2009-02-28,457.809998,495.859985,426.619995,478.459991,478.459991,7702931300
2009-03-31,476.829987,542.929993,468.820007,537.400024,537.400024,7205889800
2009-04-30,542.090027,572.690002,536.940002,561.080017,561.080017,6773697800
2009-05-31,570.330017,578.789978,531.229980,542.299988,542.299988,5822381000
2009-06-30,545.340027,593.070007,512.409973,589.250000,589.250000,5682036600
2009-07-31,589.179993,640.580017,587.020020,629.669983,629.669983,6283773500
2009-08-31,632.559998,667.140015,609.869995,659.659973,659.659973,7333449000
2009-09-30,660.979980,683.359985,630.559998,632.159973,632.159973,7361799800
2009-10-31,630.880005,672.890015,622.309998,640.500000,640.500000,5822349900
2009-11-30,646.520020,689.830017,646.520020,683.760010,683.760010,5379315700
2009-12-31,686.369995,708.109985,651.409973,658.880005,658.880005,5837091100
2010-01-31,654.799988,673.599976,625.530029,651.969971,651.969971,6946940700
2010-02-28,657.369995,706.489990,654.880005,698.510010,698.510010,6264168800
2010-03-31,702.260010,719.690002,667.030029,681.299988,681.299988,6531668400
2010-04-30,679.219971,686.349976,597.380005,635.559998,635.559998,10128481100
2010-05-31,632.580017,678.479980,611.099976,625.000000,625.000000,7286676900
2010-06-30,616.380005,669.369995,604.770020,656.750000,656.750000,6484611000
2010-07-31,661.429993,681.960022,619.619995,633.530029,633.530029,5483982600
2010-08-31,635.789978,686.799988,631.429993,671.849976,671.849976,6304220800
2010-09-30,673.169983,701.900024,659.780029,692.849976,692.849976,5284232200
2010-10-31,698.330017,710.539978,655.119995,657.989990,657.989990,6621571200
2010-11-30,662.950012,709.799988,660.049988,690.799988,690.799988,4706422000
2010-12-31,696.500000,727.280029,689.830017,716.510010,716.510010,6247722400
2011-01-31,721.039978,742.510010,714.400024,732.809998,732.809998,6422655200
2011-02-28,735.859985,739.119995,667.549988,713.159973,713.159973,5367392800
2011-03-31,718.450012,728.400024,692.359985,727.909973,727.909973,4785601800
2011-04-30,732.460022,732.739990,695.820007,714.070007,714.070007,5547236600
2011-05-31,715.049988,715.479980,670.169983,704.539978,704.539978,5368766800
2011-06-30,704.510010,713.409973,656.789978,668.429993,668.429993,6162800600
2011-07-31,675.989990,677.500000,556.630005,600.440002,600.440002,5230090800
2011-08-31,602.159973,602.159973,514.109985,559.280029,559.280029,7866727000
2011-09-30,545.909973,627.570007,529.260010,601.809998,601.809998,6771278600
2011-10-31,587.400024,600.059998,527.460022,587.169983,587.169983,6897299200
2011-11-30,587.169983,601.799988,555.989990,592.849976,592.849976,4861558400
2011-12-31,593.520020,624.590027,588.140015,613.750000,613.750000,5727491400
2012-01-31,617.169983,645.880005,617.169983,640.729980,640.729980,5738679600
2012-02-29,639.409973,667.150024,626.859985,642.309998,642.309998,5922674200
2012-03-31,643.760010,650.859985,591.559998,612.580017,612.580017,6322450800
2012-04-30,621.109985,622.840027,570.840027,576.809998,576.809998,6460909400
2012-05-31,577.299988,611.809998,558.330017,611.809998,611.809998,6746500800
2012-06-30,613.119995,640.469971,598.570007,632.169983,632.169983,6247480200
2012-07-31,633.090027,666.919983,624.609985,650.609985,650.609985,5023603400
2012-08-31,649.289978,676.020020,642.380005,642.380005,642.380005,5322621200
2012-09-30,641.469971,669.799988,641.469971,651.859985,651.859985,5477981200
2012-10-31,651.309998,674.919983,635.159973,670.289978,670.289978,3953027800
2012-11-30,672.049988,688.270020,670.869995,680.869995,680.869995,3156227400
2012-12-31,691.359985,712.530029,688.969971,698.739990,698.739990,4096646200
2013-01-31,699.270020,710.710022,680.880005,703.590027,703.590027,4636778800
2013-02-28,702.450012,729.340027,694.400024,713.080017,713.080017,4454777200
2013-03-31,712.460022,730.090027,687.940002,726.809998,726.809998,5168547400
2013-04-30,723.780029,763.900024,722.830017,740.840027,740.840027,5805730200
2013-05-31,737.479980,744.119995,674.650024,703.840027,703.840027,5613777000
2013-06-30,708.380005,753.599976,693.390015,751.710022,751.710022,4788365200
2013-07-31,752.760010,775.700012,739.330017,741.409973,741.409973,4630446600
2013-08-31,748.580017,791.510010,742.130005,776.130005,776.130005,4138345800
2013-09-30,775.630005,805.469971,766.369995,803.479980,803.479980,4328028500
2013-10-31,804.010010,815.150024,791.510010,804.640015,804.640015,4456160400
2013-11-30,804.729980,810.030029,765.750000,809.950012,809.950012,3607126400
2013-12-31,812.109985,821.409973,775.190002,786.580017,786.580017,4900409700
2014-01-31,787.130005,830.669983,770.940002,829.010010,829.010010,4471013900
2014-02-28,815.880005,837.340027,790.830017,831.469971,831.469971,4983255700
2014-03-31,834.429993,847.710022,815.799988,841.510010,841.510010,4447277300
2014-04-30,839.909973,854.640015,826.549988,852.190002,852.190002,4995121500
2014-05-31,853.520020,867.799988,837.700012,840.880005,840.880005,5051436800
2014-06-30,843.099976,853.900024,813.070007,814.840027,814.840027,7046814400
2014-07-31,814.210022,840.679993,786.789978,836.929993,836.929993,4307539700
2014-08-31,838.080017,858.770020,831.380005,844.219971,844.219971,4247488000
2014-09-30,842.359985,845.630005,733.380005,819.479980,819.479980,6870235200
2014-10-31,818.349976,851.030029,800.010010,850.539978,850.539978,10068506300
2014-11-30,844.679993,860.530029,772.919983,839.520020,839.520020,7505732500
2014-12-31,843.030029,921.109985,803.650024,906.280029,906.280029,0
2015-01-31,908.130005,973.010010,900.039978,973.010010,973.010010,0
2015-02-28,972.330017,1000.039978,958.609985,984.500000,984.500000,0
2015-03-31,979.489990,1028.640015,973.409973,983.710022,983.710022,0
2015-04-30,980.919983,1012.630005,948.650024,983.520020,983.520020,0
2015-05-31,987.799988,995.570007,925.520020,940.559998,940.559998,0
2015-06-30,951.630005,1015.969971,906.979980,987.830017,987.830017,0
2015-07-31,988.119995,1012.390015,819.250000,900.510010,900.510010,0
2015-08-31,888.840027,912.590027,828.719971,858.549988,858.549988,463950500
2015-09-30,869.859985,951.710022,845.830017,941.710022,941.710022,0
2015-10-31,933.169983,966.559998,918.549988,961.869995,961.869995,0
2015-11-30,963.549988,967.020020,868.750000,906.330017,906.330017,0
2015-12-31,897.309998,897.559998,802.770020,874.299988,874.299988,0
2016-01-31,875.130005,875.469971,769.250000,849.950012,849.950012,0
2016-02-29,847.700012,891.940002,845.580017,864.409973,864.409973,0
2016-03-31,854.469971,903.849976,836.250000,869.890015,869.890015,208510000
2016-04-30,874.500000,890.390015,841.119995,884.169983,884.169983,0
2016-05-31,884.070007,885.820007,791.440002,846.469971,846.469971,0
2016-06-30,850.840027,883.039978,813.390015,876.010010,876.010010,0
2016-07-31,881.299988,891.059998,848.840027,875.950012,875.950012,0
2016-08-31,878.000000,899.960022,854.359985,881.479980,881.479980,0
2016-09-30,881.080017,903.030029,866.000000,881.789978,881.789978,0
2016-10-31,887.619995,891.770020,848.590027,884.619995,884.619995,0
2016-11-30,883.340027,934.330017,864.309998,933.890015,933.890015,0
2016-12-31,931.030029,946.210022,916.700012,916.700012,916.700012,73825600
2017-01-31,923.200012,953.049988,919.369995,942.979980,942.979980,1061610300
2017-02-28,949.419983,986.270020,949.419983,986.270020,986.270020,3040044600
2017-03-31,987.650024,1015.969971,966.419983,1010.929993,1010.929993,685314000
2017-04-30,1012.450012,1045.010010,1011.229980,1019.989990,1019.989990,88040000
2017-05-31,1020.820007,1036.910034,985.739990,986.219971,986.219971,0
2017-06-30,991.200012,1016.099976,982.559998,995.780029,995.780029,0
2017-07-31,999.909973,1014.400024,992.349976,1013.020020,1013.020020,0
