Date,Open,High,Low,Close,Adj Close,Volume
2003-09-30,3255.760010,3675.780029,3217.399902,3655.989990,3655.989990,0
2003-10-31,3657.610107,3814.209961,3576.520020,3745.949951,3745.949951,0
2003-11-30,3752.719971,3996.280029,3752.719971,3965.159912,3965.159912,0
2003-12-31,3969.040039,4175.479980,3969.040039,4058.600098,4058.600098,0
2004-01-31,4062.790039,4150.560059,3960.409912,4018.159912,4018.159912,0
2004-02-29,4026.189941,4163.189941,3692.399902,3856.699951,3856.699951,0
2004-03-31,3858.340088,4156.890137,3857.040039,3985.209961,3985.209961,0
2004-04-30,3972.879883,4029.320068,3710.020020,3921.409912,3921.409912,0
2004-05-31,3924.300049,4090.750000,3856.040039,4052.729980,4052.729980,0
2004-06-30,4078.360107,4101.520020,3749.040039,3895.610107,3895.610107,0
2004-07-31,3891.179932,3891.780029,3618.580078,3785.209961,3785.209961,0
2004-08-31,3794.169922,4000.129883,3792.250000,3892.899902,3892.899902,0
2004-09-30,3895.149902,4078.500000,3838.979980,3960.250000,3960.250000,0
2004-10-31,3961.179932,4219.049805,3959.250000,4126.000000,4126.000000,0
2004-11-30,4108.549805,4272.180176,4107.620117,4256.080078,4256.080078,21565400
2004-12-31,4260.919922,4325.770020,4160.830078,4254.850098,4254.850098,0
2005-01-31,4256.649902,4409.089844,4249.689941,4350.490234,4350.490234,0
2005-02-28,4345.240234,4435.310059,4275.549805,4348.770020,4348.770020,0
2005-03-31,4348.029785,4422.879883,4157.509766,4184.839844,4184.839844,0
2005-04-30,4208.629883,4482.020020,4205.049805,4460.629883,4460.629883,0
2005-05-31,4467.319824,4637.339844,4467.040039,4586.279785,4586.279785,0
2005-06-30,4584.439941,4913.020020,4444.939941,4886.500000,4886.500000,0
2005-07-31,4882.390137,4990.569824,4726.330078,4829.689941,4829.689941,0
2005-08-31,4846.660156,5061.839844,4816.669922,5044.120117,5044.120117,0
2005-09-30,5060.990234,5138.020020,4762.750000,4929.069824,4929.069824,0
2005-10-31,4922.910156,5241.000000,4891.620117,5193.399902,5193.399902,0
2005-11-30,5210.540039,5469.959961,5208.490234,5408.259766,5408.259766,0
2005-12-31,5410.240234,5697.009766,5290.490234,5674.149902,5674.149902,0
